phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
4.5459091818,0.6573914783,0.4597159432,8.6827365473,0.8736147229,-5.097619524,-0.88989798,0.6301260252,1.3432686537,0.7869973995,0.8821684337,0.4622124425,0.9025105021,7.65951177255278,9.47740741304549,5.87046821722694,1.9760736559763,100,92.1979649521797,8.58309099507879,26.9722625033158
5.9517903581,0.9987397479,0.6486977395,9.9909981996,0.4915783157,-6.779355871,-0.537827566,0.8837767554,2.9581916383,0.9830366073,0.1142728546,0.1433006601,0.4150630126,5.69904424272916,100,5.96332823340195,1.77173482003789,100,0.565867750420534,47.6492620961799,100
7.2442488498,0.2040608122,0.2668133627,5.8186637327,0.3790558112,-4.9939988,-0.662652531,0.6879375875,3.349469894,0.9361472294,0.2426535307,0.924784957,0.6182136427,6.7478628299467,10.4969386678788,2.56321063811995,1.97767099260055,2.76813550434287,0.641561192783491,8.25431455181768,49.9894492329153
9.074414883,0.5401880376,0.1631086217,8.8177635527,0.9155631126,-3.530706141,-0.336667333,0.7351470294,1.9415883177,0.5941588318,0.9382976595,0.9445289058,0.3227045409,6.47919887635548,100,1450.7483263782,1.99276141557025,100,4.94041577319593,49.9934011726681,100
5.6633326665,0.5635927185,0.3603240648,3.025105021,0.7808961792,-7.75395079,-0.384516903,0.5813162633,1.8527705541,0.8382076415,0.8192718544,0.0878295659,0.2421284257,5.84348815082175,100,560182.973484236,1.89485974448955,100,3.44466037116016,100,100
9.6135227045,0.8397679536,0.9643208642,9.7869573915,0.6714342869,-5.527505501,-0.579595919,0.4194838968,2.2320464093,0.7058611722,0.2151860372,0.2828245649,0.6638227646,6.21166615093831,9.51586726465258,4.38327249161936,2.00371417709213,22.1876248738722,2.15984105420315,11.708600266356,100
6.3816763353,0.899719944,0.4291338268,9.3683736747,0.8316663333,-5.654930986,-0.252970594,0.2304460892,2.8615723145,0.3113822765,0.2064282857,0.3093378676,0.9891678336,5.5973688582697,11.5054490049791,8.02570063249148,2.07128309208388,10.9216701111841,1.4787104376085,13.6000758279613,100
5.1816363273,0.8732546509,0.069009802,7.7360472094,0.9044008802,-9.235447089,-0.615763153,0.1588317664,1.5773154631,0.9812762553,0.929539908,0.6771394279,0.2301560312,6.26887763090151,10.5151141042563,6.58464109959476,2.02497258248618,100,39.6824426262075,12.1617062739323,44.5725788929534
4.974394879,0.8901780356,0.9270734147,3.1391278256,0.4136227245,-9.550510102,-0.508061612,0.3092618524,1.8023604721,0.9081416283,0.5547479496,0.5737187437,0.4475595119,5.45758792099689,9.97423116366584,10.3372539462268,1.92660480695125,6.66596567092896,3.02329683664728,10.1932064153868,13.1247895377009
6.0162032406,0.1471694339,0.7772994599,6.2537507502,0.3916583317,-5.306261252,-0.205921184,0.5837167433,2.7853570714,0.4539707942,0.1606491298,0.2260372074,0.7381276255,5.8095384214321,14.5619733432674,9.28496648171433,1.97652135392236,2.6688120364297,0.764586085016528,14.7105761805215,49.9912422755863
6.3312662533,0.3536707341,0.6714382877,2.7655531106,0.673774755,-7.5075015,-0.620724145,0.4588917784,2.025605121,0.6637727546,0.5951530306,0.9514862973,0.8681136227,5.94246211525445,19.2870844973529,10.2801664133103,1.96965047662306,100,151.193189237691,19.0781398273928,47.8505741119572
9.4860972194,0.7666733347,0.7482856571,6.2942588518,0.4917583517,-4.317663533,-0.922224445,0.525305061,2.6569313863,0.7839567914,0.3821804361,0.3416803361,0.5471394279,6.34285081515687,8.85761667394128,3.0892542294418,1.99771682983773,6.03272237714251,2.4853089129709,8.36923644036925,100
9.75075015,0.7900780156,0.768869774,9.2093418684,0.9567913583,-8.358871774,-0.671454291,0.0536107221,1.0390078016,0.475255051,0.5479805961,0.1213002601,0.3384776955,6.80528084803095,7.20958567187459,2.83110358347551,2.12063483793219,39.3893938074183,24.3700034787297,7.98119950231436,49.4440123028312
7.4332866573,0.6548709742,0.7386797359,3.6042208442,0.2188237648,-3.473294659,-0.334746949,0.9375875175,2.3556711342,0.400840168,0.0959611922,0.7205761152,0.1170834167,5.66906736499908,100,7100.73122009227,1.97734000850624,100,1.52093107664657,100,100
9.2578515703,0.6325465093,0.8449329866,3.0656131226,0.2789557912,-4.138427686,-0.445329066,0.3474694939,3.6117223445,0.4643728746,0.5810212042,0.6777035407,0.0587417483,6.42188807951902,10.7833919259118,8.34988110872676,2.08587281688024,5.71095924485541,2.59183291464393,11.8422302938101,100
7.4556911382,0.9288857772,0.3836527305,2.6350270054,0.8881976395,-7.604120824,-0.479735947,0.3608721744,2.275255051,0.3385877175,0.7468213643,0.9843928786,0.8377075415,6.75431154886338,11.1993782740061,17.8482576844278,1.95238015454112,7.66589819431159,4.10339167955966,10.3838635688367,12.4341047666561
3.6385277055,0.1442888578,0.5757711542,7.8515703141,0.8284256851,-4.337267453,-0.347389478,0.0986197239,1.6061212242,0.8177235447,0.7279125825,0.4012882577,0.7443988798,5.72079058970467,9.70456571339328,3.77235707168098,2.26161295430829,9.24357262647857,3.39462510973971,8.03061889788362,100
3.9451890378,0.8347269454,0.6820244049,4.9649929986,0.4530506101,-4.071214243,-0.643928786,0.8329665933,3.8073614723,0.5304660932,0.9974124825,0.2378835767,0.2195139028,5.88498429132095,100,251506.918187634,1.86288246044762,100,13.4560491270946,100,100
7.200840168,0.9600320064,0.8184676935,6.2852570514,0.4161432286,-4.932386477,-0.617363473,0.0110022004,2.176235247,0.8721344269,0.993829766,0.9922904581,0.1898679736,7.45607348358255,9.52708830762677,4.72462819382153,2.2916126189883,31.6090895668983,29.3097412658573,8.15859154251999,49.9995920097904
9.9131826365,0.1390678136,0.7700460092,4.4188837768,0.7697339468,-6.153430686,-0.212322464,0.1966393279,2.2380476095,0.4406881376,0.9490458092,0.6664212843,0.8428385677,6.03845453451298,10.7651271302867,34.415880116493,2.07777474379743,46.408082453075,55.1711777353026,10.8423155998073,100
8.3812762553,0.5877175435,0.4830446089,8.9347869574,0.9774954991,-5.388877776,-0.236807361,0.9963992799,1.925985197,0.2110422084,0.9552160432,0.0789917984,0.5456191238,5.93472359381995,9.5689086897945,8.89067211911507,1.86054210935788,100,80.9165860937058,9.05064316581368,25.45603544005
6.0456091218,0.5544108822,0.9756911382,3.6357271454,0.8039407882,-8.081616323,-0.809721944,0.8379675935,3.0980196039,0.8972594519,0.120045009,0.415015003,0.3935887177,5.65697884312602,100,7.77124714646646,1.82430197745459,100,0.972429406763498,100,100
6.6827365473,0.1541908382,0.0556791358,6.1922384477,0.5142628526,-3.172234447,-0.64504901,0.1226245249,1.324664933,0.3073814763,0.4836907381,0.8136547309,0.2598019604,7.4667267382786,9.52464467619386,1.94739007852502,2.39452741470548,7.73486481686703,4.50508409516659,9.77332762706926,25.1381645659347
3.775755151,0.9269053811,0.2183916783,9.1478295659,0.150230046,-9.092618524,-0.301620324,0.6525305061,2.8645729146,0.300660132,0.7141788358,0.3764672935,0.1058711742,6.19065263037437,100,7.43080952206898,1.78893887653528,100,5.28147380059432,100,100
8.5647129426,0.5326265253,0.4673614723,9.399879976,0.7391278256,-4.039007802,-0.863172635,0.4230846169,2.076015203,0.9377475495,0.0686927385,0.8305781156,0.5083716743,6.49474722292103,8.92315104480431,2.95911171947512,2.05453071530562,2.97554272828595,0.402805319692745,8.61789932164416,26.3388965660649
3.7715543109,0.6042808562,0.5667533507,5.0595119024,0.8865773155,-6.328465693,-0.996959392,0.0648129626,1.425485097,0.5984796959,0.6359561912,0.1666173235,0.724634927,7.14446939471671,9.19640673047894,9.13164558224924,2.21027220609579,20.9357175543685,8.81925741648766,8.69478552087779,26.4425238999344
5.1438287658,0.4640328066,0.4808881776,4.9964992999,0.9737147429,-9.278855771,-0.34434887,0.8649729946,2.7469493899,0.2432086417,0.3435667133,0.5870694139,0.2155231046,6.12505237384927,100,32537.6545476499,1.77386492837323,100,2.00276746748869,100,100
6.7821564313,0.6518103621,0.2083936787,7.6970394079,0.6874574915,-5.313262653,-0.756911382,0.8703740748,3.1334266853,0.6901780356,0.7599579916,0.5547269454,0.5798259652,6.2149040934033,100,323566.375071709,1.94225883350204,100,21.9913125028197,100,100
8.4386877375,0.5596319264,0.7808281656,4.5464092819,0.2087417483,-5.069613923,-0.921104221,0.3942788558,2.4174834967,0.2384076815,0.2613632727,0.385305061,0.223884777,5.87994907563306,11.2372398642468,6.7792227696283,2.04343424495164,12.5921419224728,2.46521388455634,11.4525932073914,49.861254599954
7.2358471694,0.9468893779,0.4655971194,7.950590118,0.8307661532,-7.902380476,-0.230406081,0.0086017203,2.3676735347,0.8660532106,0.8405691138,0.9123744749,0.3363872775,6.47371327034662,9.33588427824049,9.01571300198563,2.15121773220981,47.3920164419041,7.00585481814513,11.2021253302616,100
3.0980196039,0.6897979596,0.0368593719,7.0459091818,0.7641528306,-6.058211642,-0.376355271,0.5715143029,3.2822564513,0.3417883577,0.9426765353,0.7920304061,0.7594118824,6.83995651417741,10.7802454304643,6.31492828681337,1.90744716121774,6.77565562686434,3.69343361653554,11.0728865607367,100
6.1016203241,0.3453890778,0.2385837167,7.2589517904,0.8680336067,-3.387877576,-0.515903181,0.3900780156,2.1696339268,0.9556711342,0.97929986,0.7798079616,0.225595119,6.25070660458985,8.50039890382253,3.59445457255689,2.07493710254875,8.85957652619076,4.64408263146308,9.17769999290377,49.9971635773771
5.4938987798,0.4019203841,0.9202120424,7.7555511102,0.9618323665,-4.061412282,-0.402280456,0.7111422284,3.9579915983,0.4392478496,0.7342818564,0.8631086217,0.2092518504,6.24978882204374,9.95154248998398,8.91435739280519,1.97759503981427,13.6323659851523,2.99746836051515,11.4834158494364,100
5.7725545109,0.6941188238,0.3620884177,6.0422084417,0.498959792,-8.414882977,-0.320824165,0.2878575715,3.7551510302,0.4210042008,0.700445089,0.2653370674,0.5697539508,6.40078733459586,11.2258705857222,7.63164478946103,1.96685470723254,5.61134758199224,2.51135705704761,12.378417197748,100
9.3600720144,0.2271054211,0.4383476695,7.0024004801,0.5320864173,-4.473094619,-0.366753351,0.0646129226,1.1014202841,0.6844168834,0.7914062813,0.9362552511,0.5231946389,7.1714925675115,13.8619398715468,5.33105710950368,2.23440647547219,100,146.539788794367,11.8277471667331,42.0911782462305
9.2774554911,0.3903980796,0.4734386877,8.3046609322,0.9045809162,-3.074214843,-0.478455691,0.0064012803,2.6575315063,0.7087417483,0.2946029206,0.5851890378,0.3346769354,6.47477324753754,9.74653577858351,8.7366393670355,2.48148647236242,4.80960843290204,1.33216541336072,10.0288511025226,100
9.0716143229,0.8862172434,0.1211562312,8.4696939388,0.1270054011,-5.640928186,-0.885897179,0.2634526905,2.6557311462,0.248809762,0.6385437087,0.9701020204,0.8392278456,6.27833749361163,10.7768230938351,1.39847520574004,2.04944503157254,31.3740122053193,4.53851588252292,11.092606559312,100
3.873774755,0.8979195839,0.1597759552,5.5531106221,0.6194038808,-9.812362472,-0.367073415,0.8701740348,1.8299659932,0.6725745149,0.485880176,0.9146309262,0.0644428886,3.6083343049785,27.7963766330274,19.547307771658,1.68707561825355,100,140.452744163589,14.5241657858228,47.1771846744096
8.050810162,0.8579515903,0.3336627325,5.3025605121,0.7049209842,-8.546509302,-0.601360272,0.9939987998,2.7637527506,0.3361872374,0.6228195639,0.9973674735,0.4065113023,6.29293238462169,10.5427434028891,6.38350873657196,1.73192699810808,100,119.431474798391,10.173445397593,35.4448924874198
5.9167833567,0.375455091,0.2583836767,5.1915383077,0.6721544309,-8.445689138,-0.550310062,0.1940388078,1.2082416483,0.2692938588,0.7109941988,0.701020204,0.3173834767,6.14125776955137,10.3859934320871,7.23920385246954,2.03728503256482,27.1510529433951,7.27675193752555,10.6119048095941,29.5828542889126
7.1350270054,0.3173034607,0.5163712743,3.3146629326,0.4800560112,-5.25865173,-0.943988798,0.6357271454,3.1058211642,0.3553910782,0.8638567714,0.8830406081,0.7322364473,5.88002582152066,26.8253038126053,28.3516237372581,1.95469905176948,100,69.2371713200204,19.6419397285496,40.0900101933517
8.200640128,0.7429085817,0.374634927,6.9108821764,0.5349669934,-4.774154831,-0.753870774,0.5711142228,3.6939387878,0.6628125625,0.7008431686,0.8420484097,0.1123324665,6.55952002734712,9.445992537077,3.05820595365869,1.98693636256839,5.95559315271127,3.39124595653664,9.79470072366781,100
3.7477495499,0.8080816163,0.7704380876,7.6640328066,0.6057211442,-4.173434687,-0.246569314,0.3368673735,1.8731746349,0.2088017604,0.8592788558,0.9834526905,0.2168533707,5.5068456167331,12.5233512477353,4.57599684536909,2.11485224735746,100,183.168070502808,12.6711106623053,14.8420040475304
5.0584116823,0.8469693939,0.6931986397,4.3228645729,0.1298859772,-8.813962793,-0.639127826,0.1158231646,2.974394879,0.7023404681,0.3316243249,0.5526585317,0.7601720344,5.98162388198835,12.49104106653,2.85573551755613,2.07948745940801,2.82823501515407,1.1693229890144,8.94317147702652,100
3.1288257652,0.2289057812,0.1119423885,8.0061012202,0.7934986997,-8.815363073,-0.406121224,0.4888977796,3.9717943589,0.8022004401,0.1214382877,0.634454891,0.9846069214,5.74910700542808,10.8703541888609,8.1841519331,1.89040375509721,45.8977142264682,2.46421720298606,9.95265389003933,100
7.1406281256,0.8453490698,0.7320144029,4.2568513703,0.1873174635,-5.701140228,-0.528385677,0.1310262052,1.1860372074,0.7685937187,0.8479335867,0.4734946989,0.4665633127,6.27408876763714,11.3835115417844,4.80998624421334,2.14049087062892,100,60.0525391457559,9.23855608627592,37.2625141336817
7.4430886177,0.2222444489,0.0339187838,4.8074614923,0.8640728146,-9.460892178,-0.731786357,0.374474895,1.7957591518,0.2560112022,0.1873204641,0.5571714343,0.5174934987,7.82223189060888,10.9810015277258,4.21883784427499,1.96051292644224,4.63313212441951,1.2752758315929,10.6413896487114,11.0239402080372
6.9893978796,0.2154030806,0.155855171,6.898879776,0.2791358272,-3.571314263,-0.50710142,0.176235247,3.3674734947,0.651130226,0.8851540308,0.4334426885,0.6275255051,6.8289736093742,8.52133979437049,1.83212697451856,2.20277951139947,6.3295083146889,3.07853566293936,8.75387610157228,100
5.775355071,0.8916183237,0.2132946589,5.2650530106,0.9843368674,-4.146829366,-0.364192839,0.8015603121,1.5635127025,0.776115223,0.2653440688,0.3954590918,0.2388977796,5.93971542610588,100,8.88021831023695,1.97690991701411,100,1.99100639474676,100,100
6.6981396279,0.7360672134,0.5216643329,7.7075415083,0.6573914783,-8.116623325,-0.272814563,0.2106421284,3.9021804361,0.4712542509,0.8570894179,0.6728145629,0.0792658532,5.86151454746334,10.467281432069,7.46120694725636,2.00878170444102,5.88102056409069,2.89593129584886,10.6964774252328,100
3.7855571114,0.3200040008,0.1636967393,7.1554310862,0.7373274655,-6.821364273,-0.729385877,0.8411682336,1.0864172835,0.4317263453,0.7143778756,0.7895859172,0.4927885577,6.29187513529878,11.5501551974102,3.74913663774596,1.83954414801155,100,99.7875765673073,0.253744263281321,28.4431402690781
9.9117823565,0.4445889178,0.8282696539,7.0099019804,0.950490098,-5.282456491,-0.225925185,0.5329065813,1.1986397279,0.9892778556,0.5855991198,0.9595719144,0.3154830966,5.06156407305888,100,448223.973015667,1.99581576887702,100,3.19078608976142,100,100
8.7425485097,0.2627525505,0.4381516303,6.24924985,0.3135227045,-9.434286857,-0.282416483,0.8951790358,1.0624124825,0.4339667934,0.3979045809,0.7850730146,0.3827565513,5.79721349561102,100,255215.90781491,1.78297889414684,100,18.6337013626868,100,100
9.3922784557,0.1316863373,0.9192318464,2.5195039008,0.924744949,-7.042608522,-0.628565713,0.9081816363,2.2122424485,0.3605121024,0.7016393279,0.0912142428,0.2875475095,6.05394808967571,11.2006805048414,8.62810397739027,1.89911420581118,5.42062511200797,3.07042891139044,9.34765942976956,18.7931818541045
9.4888977796,0.6514502901,0.2597559512,8.8432686537,0.1120624125,-9.189237848,-0.970714143,0.7985597119,2.4078815763,0.3649929986,0.3033606721,0.1884296859,0.0914282857,6.60967129800773,7.80008077884703,0.67479474223382,1.85359168552069,4.57837846525581,1.77217190150809,8.42396893579044,12.5382617508408
8.9609921984,0.5351470294,0.1456611322,9.8154630926,0.4332466493,-4.449289858,-0.807321464,0.2168433687,3.7107421484,0.5224644929,0.0501820364,0.8115863173,0.4363472695,6.67302713602498,8.32079460111881,1.6328379321376,2.0861647727043,2.98335713694269,0.927278396044784,9.44008732777559,100
6.1982396479,0.6217443489,0.0966513303,6.3557711542,0.4355871174,-7.076215243,-0.327065413,0.0324064813,2.6857371474,0.5451890378,0.7732936587,0.6786437287,0.1778955791,6.58578702644216,11.8406936917473,3.29514928428607,2.15532061222598,5.97916848274893,2.67408433424599,12.0283874139285,100
5.4224844969,0.8851370274,0.8855131026,7.048909782,0.5461292258,-6.433486697,-0.34034807,0.0864172835,3.0632126425,0.6818563713,0.8998829766,0.2784996999,0.6212542509,5.65495826957441,9.28213246801397,9.81085871641114,2.148602433477,7.4858628028107,3.26756926100749,10.9677970350729,100
4.0838167634,0.7621724345,0.620860172,8.8102620524,0.9110622124,-6.415283057,-0.921424285,0.6651330266,1.8641728346,0.6648929786,0.9649689938,0.6024884977,0.3094018804,6.22031351183304,8.35287229944586,6.42545466400712,1.90769171825098,100,163.879867127025,10.9947080800101,49.1906439357703
4.7573514703,0.2217043409,0.9852970594,6.8058611722,0.4820364073,-9.154230846,-0.336347269,0.0118023605,3.3296659332,0.8362872575,0.0209231846,0.2390118024,0.9984796959,5.31983628298912,12.7955079664818,8.2385088855154,2.13496888730991,4.64556690822895,0.179149225298869,12.9243736838891,100
3.0014002801,0.1084616923,0.9600080016,7.8815763153,0.2069413883,-4.24064813,-0.460212042,0.8967793559,2.3838767754,0.7589917984,0.7105961192,0.950170034,0.3078815763,5.5754218926254,7.55537259312107,1.0290638380088,1.9835136185614,6.60799318319969,2.5317466352879,7.98689609968609,100
3.1036207241,0.1948789758,0.9676535307,7.3174634927,0.4967993599,-3.425685137,-0.937587518,0.4208841768,3.1922384477,0.9561512302,0.7758811762,0.3762792559,0.2590418084,5.70333257698665,9.67964412786207,2.77500400252442,2.17877100162588,6.90654244040063,3.03160409177052,8.76928782650697,100
8.2146429286,0.7862972595,0.1442888578,6.4232846569,0.7434486897,-4.369473895,-0.900940188,0.150030006,1.1446289258,0.4046809362,0.3875545109,0.8773994799,0.2084916983,6.28154899788001,12.6016334920524,3.9826523986328,2.15442153501217,14.8382705643145,5.2621739925327,14.5241122469846,19.3725642772918
9.8823764753,0.6672934587,0.931190238,5.8156631326,0.4910382076,-9.899179836,-0.828445689,0.5311062212,3.8613722745,0.5335067013,0.2243418684,0.3943308662,0.2143828766,6.17396770278943,9.88000673596881,4.5431662245855,1.89242840244839,27.4505924291019,16.9108393298174,9.44205076699095,100
7.1154230846,0.3585317063,0.1915343069,6.4787957592,0.3381876375,-4.691538308,-0.554310862,0.8353670734,1.9049809962,0.9108621724,0.2591738348,0.6709341868,0.4612422484,6.41640343840288,10.3519563989166,2.4343566354333,1.96936158830605,2.73615210287539,1.28291931263949,8.92198529187619,100
9.0702140428,0.8043008602,0.045485097,2.701040208,0.750110022,-9.162632527,-0.29969994,0.5381076215,2.0448089618,0.9228645729,0.8413652731,0.9411442288,0.6737047409,6.95305107412919,100,315581.388681176,1.77807154371403,100,4.74833796344665,100,100
8.7705541108,0.2564512903,0.1248809762,5.8531706341,0.874694939,-4.604720944,-0.851010202,0.2382476495,3.4418883777,0.9521504301,0.2854470894,0.0977955591,0.2565713143,7.25113108340258,10.1469575378151,3.63686984781433,2.12035755999012,3.02154913846218,0.972425986524916,9.28928903182732,100
3.8681736347,0.2645529106,0.9145269054,5.2920584117,0.2892178436,-3.75475095,-0.651930386,0.9777955591,1.4314862973,0.3281856371,0.5565393079,0.7747309462,0.8793258652,5.67175218118324,9.06669297357238,2.03464636600035,2.02042604160292,6.47116440142126,4.30247159295332,8.3190773558827,29.4503367109427
3.8709741948,0.6140028006,0.7065293059,6.0932186437,0.9195239048,-5.834166833,-0.754990998,0.4364872975,3.9843968794,0.6447289458,0.6630256051,0.9029725945,0.7461092218,5.51094891476304,9.27557606070776,7.23174135337825,2.02119657101331,5.54656765296608,2.61587661787435,9.63771586723552,100
5.7907581516,0.4609721944,0.5061772354,5.8636727345,0.8631726345,-7.24564913,-0.425165033,0.9045809162,2.2362472494,0.6591318264,0.0129615923,0.9932306461,0.4131626325,5.92763826028351,11.294311012095,10.3679534478125,1.84868958238439,100,4.75538422474975,10.791903211114,100
7.6951390278,0.123764753,0.1003760752,5.2290458092,0.5198439688,-9.071614323,-0.762032406,0.9141828366,3.6081216243,0.7359471894,0.6552630526,0.9941708342,0.5530306061,7.86977498801436,18.306043079334,27.4675442563333,1.77759855541399,4.35747823592267,1.62858449531087,14.8798805336512,8.81651280984983
8.2790558112,0.8818963793,0.5647929586,6.8343668734,0.3720344069,-5.800560112,-0.381636327,0.0282056411,1.1050210042,0.7957991598,0.2378765753,0.8666813363,0.0532306461,6.25706362388438,9.95897582374526,4.43965798638646,2.20587264741822,10.1290933098478,2.58705510260673,9.61645745163758,100
4.0306061212,0.3578115623,0.1658531706,3.2066413283,0.7598319664,-6.955791158,-0.603920784,0.9913982797,2.6767353471,0.9590318064,0.4681656331,0.6925585117,0.54884977,5.92667431286868,100,398134.261187006,1.77187483744484,100,6.74887807614066,100,100
8.4834966993,0.9380676135,0.3852210442,8.6362272454,0.1795759152,-5.383276655,-0.869733947,0.8713742749,3.524104821,0.6557711542,0.6678025605,0.8606641328,0.5292758552,6.1962799435128,8.12573515211302,1.47392369834485,1.9151597181366,5.67096124666548,3.41053615224323,8.51644387361247,100
9.1136227245,0.3156831366,0.8949229846,5.0115023005,0.6793558712,-8.484896979,-0.718983797,0.1842368474,1.1548309662,0.8578915783,0.9410842168,0.3085857171,0.4080316063,7.78602826360247,9.56021896157128,17.1124882510426,2.05991424110515,100,105.544116030184,8.82182858367932,44.6295309460444
9.5771154231,0.8719943989,0.5506781356,7.7300460092,0.175435087,-6.661732346,-0.64584917,0.2484496899,1.375675135,0.2859371874,0.3644658932,0.4520584117,0.224264853,5.9802595362061,7.81167087254409,1.56881413193402,2.02922615140845,6.1677737591115,4.03705242820307,8.10773499107539,9.68088242491686
9.7815563113,0.6642328466,0.1838887778,8.6662332466,0.2823764753,-5.449089818,-0.353310662,0.0780156031,1.5119023805,0.8036407281,0.514939988,0.4992558512,0.9621824365,6.36074596131216,11.0498691007127,2.53505842322299,2.15836565401791,5.35094109637456,3.07088732765408,9.53323101422555,100
9.424484897,0.8349069814,0.1378195639,5.1075215043,0.7335467093,-3.207241448,-0.202720544,0.5217043409,2.5807161432,0.8724544909,0.6094838968,0.0868893779,0.1587017403,6.22586087996156,12.1242340336752,9.28191230633857,2.0229959315332,100,179.323715582607,11.6084513123216,11.3778266843702
6.825565113,0.5481096219,0.9851010202,4.6604320864,0.2519503901,-4.25885177,-0.429485897,0.5709141828,1.5515103021,0.8690938188,0.8612692539,0.0970434087,0.4101220244,6.59141912987333,100,412607.853606802,2.00028658261018,100,12.9049820049382,100,100
7.8337667534,0.15095019,0.2613242649,7.4989998,0.9290658132,-8.697739548,-0.778515703,0.4118823765,3.9771954391,0.5619923985,0.8913242649,0.3337827566,0.4905081016,6.3699444126383,10.2956061797637,5.3041027025541,1.97040553394047,5.35144114101372,2.50730483053152,10.3873867547825,100
6.7065413083,0.5632326465,0.6322304461,6.3722744549,0.4814962993,-6.314462893,-0.446929386,0.1336267253,3.0608121624,0.2118423685,0.2522074415,0.4607081416,0.3291658332,6.01050231619554,10.386366891013,3.60804743413319,2.1172001264104,5.14998727448331,1.70341334377444,11.5566381184386,100
8.0592118424,0.8266253251,0.6520304061,7.7375475095,0.1424884977,-7.640528106,-0.205761152,0.348869774,3.2048409682,0.5903180636,0.3019673935,0.3484496899,0.4604820964,5.88460949640883,11.6625627692918,3.52436914825838,1.92128076077864,34.1095125700628,11.9024609637027,10.3486303564515,100
9.099619924,0.9969393879,0.1880056011,8.3961792358,0.4789757952,-3.645529106,-0.423884777,0.0852170434,2.6725345069,0.7485897179,0.8961012202,0.8540828166,0.6725645129,6.2827610436159,10.507674158129,4.28570248651441,2.24630165124723,8.01022923454722,6.13727167951095,10.7704818155997,49.9873619403791
5.7347469494,0.7949389878,0.5871414283,2.8360672134,0.4222644529,-5.614322865,-0.708581716,0.2614522905,3.624324865,0.324824965,0.4610002,0.8360312062,0.9180936187,5.65861440082517,13.2202902972056,8.57587223036866,2.08152564213838,26.6704667823805,17.6022753004328,12.501602687572,100
4.625725145,0.9627325465,0.1146869374,2.7700540108,0.274094819,-8.563312663,-0.201920384,0.2078415683,2.7463492699,0.4186037207,0.6904930986,0.6626605321,0.8086317263,6.67389404562465,15.6349901457805,9.02003064182724,1.96368595051094,38.4353576959909,24.7980553855585,12.5805306655911,49.9366083822329
5.8131626325,0.2573514703,0.7410322064,6.373774755,0.1046809362,-7.031406281,-0.220164033,0.1948389678,1.424884977,0.775475095,0.8230536107,0.9731106221,0.8696339268,4.96235898302163,8.67440401157039,2.74992888894026,2.06556114366205,49.9873070258511,4.03109084623363,9.71140302607616,100
9.2452490498,0.3354870974,0.074694939,9.0668133627,0.5101220244,-9.375475095,-0.99359872,0.2966593319,2.7265453091,0.2876975395,0.7175625125,0.248789758,0.3529205841,7.46829852293628,11.8770940134246,4.63557202798506,1.99476672923567,27.4322952839459,10.842560804622,12.0688731030326,100
9.6527305461,0.5211042208,0.9319743949,3.6972394479,0.7931386277,-3.317863573,-0.511422284,0.6687337467,1.1158231646,0.6677735547,0.5700740148,0.3174234847,0.4382476495,6.4518170120905,10.3462671347803,7.94101840093362,2.00761023224055,100,94.063436348712,10.3968945667151,31.4148756463359
7.7945589118,0.9890178036,0.1734986997,7.2559511902,0.7281456291,-6.293458692,-0.454930986,0.8897779556,2.9695939188,0.9308661732,0.3318233647,0.2546189238,0.4891778356,5.46841539909559,100,7.70810269273048,1.87173155497529,100,1.19620970385979,49.938142039906,100
6.3186637327,0.7688337668,0.4495219044,3.7842568514,0.5785357071,-7.062212442,-0.513182637,0.274254851,2.6419283857,0.9606321264,0.3561062212,0.9212122424,0.2554310862,6.04461753102619,9.57940172256235,7.92409875271574,2.02240892119611,16.0193392133829,2.91943640043411,10.0101856712525,100
4.800760152,0.4440488098,0.5573434687,8.8147629526,0.6590118024,-4.726545309,-0.346909382,0.9587917584,1.4710942188,0.3798759752,0.9796979396,0.8828525705,0.6923284657,5.86573399267731,9.88697720590616,4.69077094717396,1.93693484664866,100,141.411988256836,9.30326376935195,20.6555467628531
8.3056611322,0.9416683337,0.2283896779,3.8352670534,0.400660132,-3.611922384,-0.716903381,0.5219043809,1.7309461892,0.4923784757,0.0756591318,0.7837567514,0.2381376275,6.59159741796767,15.2560716080894,7.67919490491544,2.02032547423015,2.92427761305321,0.656429082382148,12.6901749164078,49.7170291561571
3.1092218444,0.8595719144,0.8959031806,7.899579916,0.5365873175,-7.416483297,-0.522784557,0.7139427886,1.49989998,0.5775155031,0.1618433687,0.6077535507,0.4139227846,5.07133538954919,7.76717643293342,15.2583841073893,1.84352296450839,39.117896527575,39.347666991238,7.79112606195651,100
4.149629926,0.6082416483,0.7329945989,5.2515503101,0.5887977596,-3.222644529,-0.792278456,0.5339067814,3.4568913783,0.3475495099,0.2271284257,0.9571274255,0.3111122224,5.36593337756991,12.132605406722,14.5793945332371,2.04427487168202,19.6938554858982,4.73029376622613,12.4523403807022,49.9472731295908
