phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
7.3660732146,0.2582516503,0.8039607922,2.3556711342,0.1484296859,-5.819383877,-0.653930786,0.99959992,9.0847329466,0.5417083417,0.8013590718,0.2286357271,0.3159711942,6.30397608289651,16.2667968131175,5.40813880733364,1.91594985479889,37.5306083883451,3.74619823676392,10.7616057075776,49.4865051096489
7.7581916383,0.8811762352,0.5547109422,4.6153030606,0.8045609122,-3.631046209,-0.679535907,0.7033406681,2.8477275455,0.3800760152,0.1708639728,0.3001280256,0.9253390678,6.06502770558377,100,400751.315021333,1.98574372586398,100,1.88042960593913,100,100
9.7900780156,0.9929985997,0.9779955991,4.2350670134,0.5483096619,-0.359431886,-0.462492498,0.3314662933,6.7685877175,0.6357271454,0.1434858972,0.5163872775,0.3906321264,6.14982951467467,100,34.8724982923613,1.70849051301682,100,12.9019222518851,100,100
6.6056011202,0.8621724345,0.6725345069,2.175455091,0.8123624725,-0.206941388,-0.802760552,0.7173434687,0.9272654531,0.6437287457,0.1588735747,0.3500340068,0.076145229,6.97244989909734,100,34.25568671239,1.69976463850399,100,44.6353109781893,42.3197196495481,44.244902237661
2.450730146,0.9939987998,0.8057611522,2.6646129226,0.5895179036,-3.308241648,-0.667333467,0.8711742348,1.6227085417,0.5191038208,0.4364512903,0.7593818764,0.4801460292,5.50238132834307,12.0443588621631,9.05385206768925,1.89057153654743,100,59.8121704698621,11.4271659393911,37.9313654426598
3.6963992799,0.1204240848,0.2604520904,4.3360672134,0.0888177636,-4.967813563,-0.342668534,0.8823764753,6.8585157031,0.2478495699,0.0995211042,0.5365873175,0.7383896779,6.07326441391658,19.1174257205844,2.74409513530025,1.92882355293103,21.8485181193912,1.23851375061867,12.7632713206108,49.9245774226789
9.298939788,0.3864772955,0.7313462693,8.7800760152,0.0174034807,-1.197139428,-0.99479896,0.7963592719,8.745005001,0.7725545109,0.2252204441,0.4930186037,0.4542028406,6.02584558424581,10.6586557243277,0.429638846525893,1.65283795877404,100,7.81679818742465,14.5395966463519,100
4.474694939,0.7693538708,0.600120024,2.3477495499,0.9893978796,-2.692338468,-0.626525305,0.5115023005,8.6251010202,0.2430486097,0.8357315463,0.5581736347,0.9655411082,5.52899677126338,100,41.1253026730235,1.98043645471789,100,6.36787076009604,49.6278463854873,49.2791571628632
6.4075615123,0.2570514103,0.8813762753,10,0.8279655931,-3.490438088,-0.925785157,0.6521304261,5.3876935387,0.5093018604,0.219225245,0.7471034207,0.7187837568,6.60458706707941,100,473346.695606514,1.90090754039454,100,2.46714495940525,49.9998941684336,100
0.6941188238,0.1880376075,0.6573314663,1.8863172635,0.6373274655,-4.270714143,-0.593718744,0.8919783957,0.0819423885,0.25045009,0.4280580116,0.5181696339,0.3294378876,5.13291515454179,100,70.41941809352,1.60875505871886,100,119.05295477658,48.8663327418539,32.8999588661096
6.0788157632,0.4572914583,0.7217443489,1.5674734947,0.3272654531,-8.845429086,-0.798759752,0.1034206841,8.345325065,0.5327065413,0.8009593919,0.7625505101,0.5783736747,6.25271072087424,33.5773442258156,17.6125712875834,2.08563700996042,44.6231595748648,9.88832756165268,30.0530683266706,100
6.2629925985,0.6457291458,0.6099219844,8.3325065013,0.9159831966,-6.75215043,-0.845969194,0.9157831566,6.6386917383,0.8471694339,0.294365073,0.8976135227,0.4973754751,5.96490139659214,12.7579515181873,3.64389167044445,1.87022793148657,17.7011451207675,4.50144421461738,12.7019830400035,49.9576891363964
7.0452490498,0.4270854171,0.4668933787,5.8530506101,0.4834966993,-6.023364673,-0.381876375,0.1588317664,7.1123124625,0.9103820764,0.281974995,0.7092778556,0.1153570714,6.30081587056487,10.5012223204578,4.03098577762826,2.10787529715993,2.85493431080714,0.90200766060704,10.6224274788808,100
0.7931386277,0.6875375075,0.8315663133,7.2373474695,0.5557111422,-7.306661332,-0.576315263,0.0452090418,6.2470054011,0.8945789158,0.9470424085,0.849489898,0.7063072615,5.79305048093831,22.327424095038,74.6606431068742,2.13092301027477,5.16871075443453,4.39795033398809,21.5101285919478,100
9.2335867173,0.600720144,0.9417883577,8.4810362072,0.3014602921,-2.666593319,-0.449089818,0.9867973595,4.1227065413,0.4364872975,0.5087933587,0.6692738548,0.2668573715,6.58770642080214,12.8877514746865,5.72639621460194,1.90229403138109,16.0415951291019,3.82729404890965,13.1411029472672,100
6.6372874575,0.1920384077,0.5383076615,7.849289858,0.799759952,-9.714822965,-0.447689538,0.6367273455,2.7058411682,0.0828165633,0.7268187638,0.2244768954,0.7039307862,5.97913491852486,15.0575088194664,6.26249221339243,1.86659245996189,100,130.61723148256,14.7212790701394,14.8653467555096
4.0647529506,0.6031206241,0.5073014603,3.6033206641,0.5401080216,-9.253390678,-0.00640128,0.6135227045,4.5603560712,0.9577915583,0.0343732747,0.0876315263,0.0153470694,3.50867352826891,100,35.4158745754075,1.8009761370116,100,0.288927672127093,100,100
6.3540908182,0.0954190838,0.2062412482,9.7366073215,0.9377875575,-5.708481696,-0.675335067,0.3028605721,0.0579615923,0.8545709142,0.600120224,0.3609261852,0.9724724945,6.54043635711943,10.0050752805774,4.22163019580859,2.06644981814192,100,98.7305123441379,9.62014180729425,0.268041730029885
2.4309261852,0.4532906581,0.6019203841,4.975735147,0.825565113,-9.956431286,-0.276655331,0.4014802961,3.9668313663,0.1148229646,0.1480822164,0.1739767954,0.8475095019,5.67516804438283,9.92195006018824,13.5716034596059,1.87020514588367,14.3908213814867,1.63626228234248,11.6485397721694,49.987779563949
9.9465293059,0.5267053411,0.6175235047,0.6129225845,0.8485697139,-0.76145229,-0.382476495,0.8891778356,9.3385297059,0.2118423685,0.737809962,0.2601240248,0.1589257852,5.69235662667099,100,167.160458603996,1.78750110385513,100,8.73530548710795,42.1201790670757,100
0.6347069414,0.6691338268,0.8955791158,1.0723744749,0.1872374475,-0.573314663,-0.808361672,0.7077415483,9.9120704141,0.449889978,0.6852520504,0.0856511302,0.3462712543,4.91411292528583,49.110084640327,134.859349531155,1.47186842198438,100,30.1829181239317,49.9018309081727,45.3423221029742
8.4849969994,0.2414482897,0.1360272054,5.0133626725,0.3274654931,-9.60590118,-0.903980796,0.1818363673,2.7358171634,0.6521304261,0.6802560512,0.370630126,0.2767593519,7.02531227483518,10.5106346874086,2.44337446399283,2.03972979785737,4.18039283503525,2.31804819478789,8.49096922084691,10.6151980097285
7.1106021204,0.2630526105,0.2840568114,0.3693338668,0.8781756351,-9.487077415,-0.974994999,0.2904580916,5.1938487698,0.6023204641,0.194644929,0.7516583317,0.5363892779,6.26488223911994,100,316.586370574908,1.99624450868126,4.31669636481521,1.10822648023083,30.5743722754754,100
6.7521504301,0.2662532507,0.1176235247,5.2549709942,0.4448889778,-8.615703141,-0.810762152,0.350070014,2.414074815,0.0578115623,0.2106321264,0.6682836567,0.1214962993,6.82479668647308,11.8138539087396,4.58721756415719,1.98988915610355,18.1670074819079,2.02275800761811,13.9248777724782,100
0.6109421884,0.076015203,0.0270054011,8.5602520504,0.9597919584,-5.643128626,-0.097619524,0.2172434487,1.3349389878,0.2582516503,0.2793770754,0.5272794559,0.9782156431,5.59378295350097,10.4527157565785,15.0429503925395,2.07700422068939,5.03534965097363,2.25118483899236,9.95910025168288,49.9592708204366
9.6455091018,0.1802360472,0.6695339068,6.1679335867,0.5979195839,-6.886817363,-0.027205441,0.8623724745,6.634694939,0.3134626925,0.2500006001,0.7554210842,0.7171994399,9.08636253264754,100,233556.631542825,1.20753937258937,100,74.3861235165812,100,100
4.2825965193,0.4554910982,0.323864773,3.9043408682,0.1594318864,-5.720364073,-0.710542108,0.0214042809,6.9244628926,0.6935387077,0.4622306461,0.6918503701,0.8277055411,6.22095051861534,10.213102775995,2.0523117869353,2.23972490626279,5.4552818635216,1.46678958556308,9.0446641482353,100
0.199019804,0.8325665133,0.2918583717,6.3422084417,0.374274855,-9.083076615,-0.125425085,0.5797159432,7.6858531706,0.9963992799,0.1786577315,0.680760152,0.3773634727,4.10354579168479,100,118768.221489947,1.31744144620385,100,16.7286834352534,49.9976063026893,100
1.4407281456,0.8147629526,0.7699539908,3.0884176835,0.1176235247,-5.710462092,-0.557311462,0.0770154031,7.090330066,0.9669933987,0.6540770154,0.0369333867,0.8784036807,5.54053651225468,15.4788896594803,17.3458073287895,2.13337090443699,5.85118685843923,2.85448204140686,15.0762599046331,100
7.4116223245,0.3174634927,0.0020004001,6.8630526105,0.8797759552,-6.676895379,-0.408881776,0.1634326865,4.0487657532,0.7969593919,0.8764988998,0.5726305261,0.8534506901,7.44405208891691,12.6653691837682,5.75323445205047,2.1015474029836,32.7744851827676,27.4252928182009,17.9609129041314,49.9662013955594
4.8549309862,0.9433886777,0.2586517303,6.9838567714,0.1164232847,-2.183376675,-0.513102621,0.3180636127,3.9208681736,0.2170434087,0.4594328866,0.6033266653,0.9683136627,5.90197104933746,12.6994952471217,3.43136924755194,2.10395992585802,49.233599508745,4.66891490202077,13.0865307935872,100
5.2173434687,0.9655931186,0.2016403281,5.2391278256,0.2400480096,-6.526385277,-0.25025005,0.0982196439,8.8269393879,0.973794759,0.9160672134,0.9306861372,0.1084256851,5.80517965388577,12.7469083106198,6.85210812905099,2.11729431348213,3.70930525611906,1.63255598433163,12.9496997255033,49.9684285401587
2.2705141028,0.274854971,0.4608921784,1.9952390478,0.0378075615,-3.14584917,-0.109821964,0.0188037608,0.6894558912,0.5953190638,0.5949243849,0.5958011602,0.4435087017,5.66206971344072,10.4151832958247,1.79035859693084,2.44877810900319,25.9248470767651,6.58548964519812,10.5813008541896,100
3.1814962993,0.0476095219,0.2064412883,9.9089017804,0.9883976795,-6.716503301,-0.477695539,0.74954991,7.3301380276,0.4292858572,0.7891688338,0.3070594119,0.0935727145,6.21440019636289,12.762977264192,21.4304388826057,1.91222034420443,3.4773082830886,1.76426432275834,12.8902728643269,100
5.1559511902,0.4630926185,0.0546109222,0.4683536707,0.6731346269,-9.572234447,-0.221644329,0.6035207041,9.4324544909,0.9091818364,0.331934987,0.3244868974,0.5157931586,6.62441977378602,100,28699.8115025556,1.78620940705882,100,17.6217785004559,100,100
9.4296459292,0.7281456291,0.674134827,8.4711342268,0.3712742549,-4.884636927,-0.892578516,0.100820164,3.8848969794,0.6795359072,0.013789758,0.7435387077,0.8193878776,6.14188299831622,8.63322336675211,2.35148687020619,2.20690385865026,3.11382401268165,0.516392142631639,8.41040909311404,100
8.6929385877,0.7121424285,0.8665733147,6.4867773555,0.6363272655,-6.674914983,-0.348069614,0.8959791958,3.1514842969,0.0050010002,0.1868511702,0.3177535507,0.5975835167,6.06611139649241,100,19.7510813596081,1.78251713596812,100,16.4870795450573,100,100
7.5423284657,0.275455091,0.450890178,4.5618323665,0.9095819164,-1.66055211,-0.763152631,0.2046409282,3.3053610722,0.1086217243,0.2809757952,0.1971474295,0.8447369474,6.79188936544294,11.7954229596169,24.5330789253432,2.11283097918303,49.365364047887,15.9609872905447,11.6785234601817,48.6765435079306
7.7126425285,0.1544308862,0.0790158032,0.7416483297,0.8551710342,-9.790078016,-0.969393879,0.824964993,4.1087177435,0.6041208242,0.7102320464,0.9859391878,0.6486777355,7.67230900692332,100,3126.53606574819,1.80575273823603,100,2.02756787490004,100,100
8.5978795759,0.8801760352,0.2386477295,8.5147029406,0.5159031806,-1.817003401,-0.460092018,0.2792558512,4.2486057211,0.4406881376,0.3419269854,0.4815323065,0.0923844769,6.23479406224549,15.3289511742543,11.1367269681792,2.07269606410444,26.5666693675194,4.15591607609724,15.6481535838897,100
1.0545509102,0.5679135827,0.075615123,7.7958191638,0.050210042,-4.391518304,-0.666733347,0.925985197,5.5815383077,0.6801360272,0.6550762152,0.3114162833,0.1743728746,5.70766154812862,8.3739728334031,1.51434236424759,1.78790310712557,4.9767965525274,2.74111023098271,9.36607823105676,100
7.524504901,0.1452290458,0.5399079816,3.8825565113,0.4960992198,-2.262592519,-0.867373475,0.649529906,4.2885737147,0.1126225245,0.1438855771,0.2290318064,0.3862752551,6.42930421657036,100,313320.075273839,1.88752758938893,100,4.43937653610944,100,100
5.2569513903,0.4336867373,0.2388477696,9.6098619724,0.2374474895,-5.423304661,-0.705941188,0.1680336067,5.1478855771,0.2046409282,0.5051962392,0.9695019004,0.0848589718,6.72517455701116,8.7459856818652,1.6667409495462,2.14423429416946,35.4108883771803,2.09072727732968,13.2348900810016,100
5.0707941588,0.5777155431,0.0874174835,0.7931386277,0.4908981796,-0.422804561,-0.275255051,0.9091818364,7.5559571914,0.401080216,0.6646685337,0.7061092218,0.4516283257,8.48444993934076,22.9495989541156,12.7800780928627,1.87294299511254,100,9.36452673392927,15.8815570376495,100
7.55025005,0.8883776755,0.6603320664,4.9301860372,0.4872974595,-9.003860772,-0.50330066,0.5941188238,1.1810622124,0.8403680736,0.7543966793,0.0286157231,0.7395779156,6.59154458236665,12.7828582043537,6.99895083702375,1.82946374747412,100,55.7568513973346,14.0679313227626,35.7652081206556
1.0862372474,0.1266253251,0.2530506101,8.7840368074,0.9725945189,-3.617183437,-0.050210042,0.9711942388,2.0103980796,0.2876575315,0.9904076815,0.5383696739,0.179719944,5.37627077212813,9.60227510716901,4.2137026339264,1.74189008096667,39.3778764221311,12.9835295311498,9.86721929490928,100
9.6771954391,0.0722144429,0.6371274255,9.9623724745,0.2806561312,-4.375675135,-0.339867974,0.4808961792,6.9784196839,0.4270854171,0.1504802961,0.6280816163,0.8112682537,6.7130151215812,13.6353738090433,5.01758007900166,2.04057196666697,2.79466103984395,1.10517716383713,13.7324078233804,100
4.500440088,0.9707941588,0.3674734947,0.7594718944,0.3936787357,-6.165953191,-0.791158232,0.9719943989,2.4540428086,0.275055011,0.7290170034,0.5763932787,0.0917903581,5.67138322156087,100,9949.3646797597,1.70470337649136,100,48.0298254422186,100,100
8.8454290858,0.4296859372,0.5845169034,6.0392078416,0.0536107221,-4.870774155,-0.053210642,0.0200040008,9.5043968794,0.4444888978,0.094525105,0.375185037,0.1030786157,6.72652186890772,13.7809210140354,5.86600725340891,2.24149520924172,49.4882487848008,1.31981279836495,10.4236139962216,100
4.4687537508,0.026005201,0.3872774555,9.5860972194,0.2896579316,-8.611742348,-0.419083817,0.175835167,5.1279015803,0.4390878176,0.0939255851,0.9443508702,0.7296759352,5.82785995072589,15.4841798407549,9.29950130982298,2.05620790107781,2.77597740975885,0.848147168406266,13.3883775544918,49.9175830096926
1.6447089418,0.874174835,0.6445289058,7.1343668734,0.9427885577,-5.443108622,-0.228445689,0.6965393079,8.5231826365,0.6433286657,0.718825165,0.9102880576,0.3603320664,5.67158409951682,100,86618.150368118,1.64659900937858,100,29.0684279887155,100,100
3.599359872,0.5087017403,0.6321264253,9.9287057411,0.1266253251,-7.570054011,-0.341668334,0.4722944589,4.7422104421,0.6197239448,0.319145229,0.8401820364,0.1755611122,5.26079278020477,8.8447464737023,3.38541684653335,1.89628151076364,11.9986714859125,1.66143676225106,9.83918182788524,100
9.8475095019,0.9483896779,0.3174634927,8.5543108622,0.2234446889,-9.025645129,-0.939787958,0.5119023805,0.9872174435,0.7971594319,0.6400882176,0.3379535907,0.3813242649,8.24163445076951,11.9978166359498,2.16403068917728,1.90462685759516,100,98.5425150635264,8.66341266992893,26.3189314724777
2.4566713343,0.2022404481,0.2820564113,5.5183636727,0.8421684337,-9.54054811,-0.610722144,0.5679135827,3.1095179036,0.0718143629,0.4916071214,0.9972274455,0.2771554311,6.03720452633179,11.7027349626859,6.79097724873239,1.87301060842026,41.6497550323965,2.52639579091103,11.9208516003718,49.5003316456414
4.4370674135,0.5429085817,0.5857171434,7.1521904381,0.8335667133,-4.300420084,-0.829765953,0.6285257051,6.5947269454,0.2808561712,0.7713830766,0.3597379476,0.9881176235,5.62560008820904,49.1513440560979,14.0494695885029,2.00193799964574,100,6.42167356621142,49.1514701886501,49.8807635653465
5.3718143629,0.2878575715,0.8099619924,6.625405081,0.0150030006,-2.177435487,-0.017603521,0.3576715343,0.7054430886,0.8873774755,0.8277379476,0.4682636527,0.2379435887,7.16674525336248,8.96164634785666,0.329053519092404,2.23060604459171,49.0082243447774,66.5601628143006,8.65738756916428,42.0101894515349
9.5623324665,0.2350470094,0.7457491498,0.8030406081,0.5277055411,-1.0090018,-0.664732947,0.1058211642,2.3821004201,0.3196639328,0.7979617924,0.9362312462,0.8789977996,5.98452174835828,100,61.3910440394957,2.26226366293034,48.3726802901906,27.2766336883853,33.8016857293856,38.5732657869257
7.1026805361,0.5641128226,0.0556111222,7.44924985,0.8131626325,-9.786117223,-0.652930586,0.9789957992,8.5571554311,0.2528505701,0.8844924985,0.7053170634,0.1698179636,7.15803966702774,17.7606458637005,35.5209005647861,1.66205920547597,41.4568087691759,25.6309289895439,17.7651364260169,49.6098442209924
6.0629725945,0.0290058012,0.2876575315,5.874834967,0.5139027806,-1.844728946,-0.070414083,0.5471094219,0.665475095,0.426085217,0.4300564113,0.8162192438,0.9938607722,7.04868616879433,13.8578574890548,31.5793732957969,2.00247802736611,29.4409112976237,9.86352238779129,13.9446964919717,100
5.3698339668,0.1804360872,0.549309862,6.8868173635,0.3038607722,-8.19189838,-0.086417283,0.699339868,3.7909721944,0.4704940988,0.3679061812,0.8380036007,0.2524004801,6.28668066613609,12.6516287348826,49.2321469201408,1.82467677938361,100,120.984178909969,10.2446016788885,42.8535760932605
6.7561112222,0.7835567113,0.2426485297,3.8409681936,0.201040208,-7.070994199,-0.341868374,0.575115023,0.2777855571,0.1870374075,0.8982814563,0.3450830166,0.9657391478,6.19026756311638,12.7507529903894,2.39371702834785,1.87517102352689,100,142.033672534219,7.17232840085143,19.7402227592618
6.451130226,0.6671334267,0.350470094,4.3736947389,0.9677935587,-5.956031206,-0.814162833,0.2878575715,0.2897759552,0.9171834367,0.9672262452,0.1254570914,0.3088417684,6.00230190983042,9.54557225708527,8.19323505077241,2.06103913670913,100,50.394922987146,10.1259817982868,31.33332169757
4.1855571114,0.2298459692,0.2814562913,6.5857971594,0.0722144429,-3.928105621,-0.114822965,0.7967593519,6.5008021604,0.8289657932,0.2655881176,0.4021184237,0.711060212,5.59647009131559,9.93897269954982,3.46323482716024,2.02215313564637,40.9245852522426,1.02496825831355,11.3237842266832,100
5.6965993199,0.5155031006,0.625925185,1.8605721144,0.6061212242,-2.137827566,-0.801160232,0.1180236047,9.00080016,0.2980596119,0.9896083217,0.6823444689,0.0268333667,6.07732806071452,22.1693258701193,20.7803895044064,2.40038037824203,100,6.45149943710803,15.8868805239205,100
5.5777755551,0.4838967794,0.4178835767,0.749569914,0.9641928386,-0.111882376,-0.48969794,0.8651730346,9.7801760352,0.375075015,0.0811358272,0.9269233847,0.3189417884,5.30525508838714,45.634068661355,94.5667753951176,1.65800469639604,100,16.6250953505455,45.3650689647435,45.9083162771214
3.7399679936,0.3636727345,0.2348469694,6.1402080416,0.0824164833,-9.166253251,-0.625725145,0.8583716743,7.6378915783,0.4218843769,0.3753002601,0.4829185837,0.5591638328,5.79206163509103,10.9343275872039,2.33213751723231,1.75323620183952,20.4060732770331,1.65599216480192,11.2073435762955,100
9.5920384077,0.2392478496,0.0612122424,0.5812362472,0.1946389278,-9.883156631,-0.668933787,0.3346669334,6.2250230046,0.4860972194,0.3455241048,0.4334086817,0.5352010402,7.88792089210079,39.8229586108434,40.8873406574825,1.96281811768095,100,1.31771524764241,18.0314130539968,18.8776725286217
3.0111822364,0.3708741748,0.4020804161,1.1456491298,0.4966993399,-8.049309862,-0.554310862,0.150630126,9.4084736947,0.5457091418,0.2154282857,0.7003660732,0.7821564313,5.98877236126181,14.9752361504968,13.3733558804105,2.09104552728819,2.83818489906776,1.10085725485962,10.964455255891,100
2.7814562913,0.6907381476,0.4318863773,2.8309661932,0.2576515303,-7.263092619,-0.267053411,0.8529705941,4.7122344469,0.7269453891,0.6932456491,0.3389437888,0.8053270654,4.68376162505185,13.7578871045522,13.0404238019237,1.74151438310509,31.1119746570647,4.68493270001995,13.7588611991996,49.9796142559527
2.5319263853,0.8231646329,0.3644728946,5.975835167,0.1276255251,-5.958011602,-0.280856171,0.1942388478,7.9056771354,0.3662732547,0.2038375675,0.2892358472,0.9623724745,5.28562569664307,8.16808766614361,3.9133663881286,2.09829034389512,2.8194219371655,1.21037807620896,9.30222050954184,100
7.1264452891,0.9521904381,0.0182036407,9.1266453291,0.3910782156,-6.124364873,-0.355271054,0.7911582316,9.1666673335,0.101220244,0.8177459492,0.5007421484,0.0779275855,8.29025310750446,13.1973165532785,18.6172151221609,1.81400532954016,49.438264551265,10.9854058704252,13.4766907495248,100
7.3700340068,0.2084416883,0.9153830766,1.4050810162,0.0662132426,-1.228825765,-0.624124825,0.8905781156,3.8449289858,0.299459892,0.006995199,0.656005201,0.5175755151,6.74057084396326,26.0704288317568,11.8549610505798,1.78577883038308,100,3.10133025092341,0.328812801518827,100
3.6924384877,0.6963392679,0.6305261052,6.7976995399,0.2592518504,-3.423104621,-0.23784757,0.3368673735,7.995605121,0.1574314863,0.8760992198,0.2563612723,0.4886617323,5.53452967688225,12.070538729125,6.13752606353839,2.18004084943314,8.28761230938743,2.39060661968769,14.0150062822585,49.930632816715
9.8336467293,0.7125425085,0.5979195839,1.8051210242,0.3236647329,-1.40310062,-0.673134627,0.7185437087,4.9500440088,0.824964993,0.6654678936,0.3835027005,0.9794038808,5.94086610210562,30.9124523805133,31.9972433133431,1.77428342314083,100,10.9970138220908,14.6534376329051,100
7.4294458892,0.9659931986,0.7899579916,5.4906381276,0.775355071,-8.227545509,-0.781556311,0.3966793359,8.3293378676,0.0296059212,0.3427263453,0.7714622925,0.2300220044,6.13621888927931,31.3338342045919,20.1095129269699,1.93933512849435,100,9.34341657197844,31.1817708659998,49.0415909619892
0.8327465493,0.1040208042,0.8517703541,7.6631326265,0.349469894,-5.506481296,-0.138627726,0.2458491698,2.0223884777,0.301060212,0.7843726745,0.3846909382,0.8621644329,5.9553488107774,18.9924054416384,17.9300647176263,1.87804994407904,33.8538316803524,9.11180389009232,19.025013874862,49.988598574528
0.5554910982,0.8227645529,0.9861972394,0.7654130826,0.124224845,-3.551830366,-0.025005001,0.8567713543,2.6219083817,0.3550710142,0.6798563713,0.6837307461,0.6839287858,6.57251934641209,100,98898.9743701335,1.61616144291996,100,7.70604289917607,100,100
9.6118423685,0.9989998,0.8473694739,3.2013002601,0.8787757552,-1.733826765,-0.586317263,0.1078215643,9.9420464093,0.6727345469,0.1592732547,0.8237447489,0.1490238048,5.78205384819925,23.0603721724129,34.8488489477953,2.32524472108414,100,2.93272349770206,14.2567058014931,49.9632703382999
7.8532506501,0.4914982997,0.799959992,6.8056211242,0.0294058812,-6.007521504,-0.0120024,0.9349869974,7.3661092218,0.2450490098,0.5117909582,0.7265073015,0.6346169234,6.30890717440528,100,7.17373335105402,1.56040672379252,100,3.14461325068376,100,100
6.4016203241,0.5643128626,0.3858771754,7.4096419284,0.9683936787,-3.440928186,-0.48769754,0.5939187838,2.0923324665,0.675535107,0.0611518304,0.7524504901,0.569659932,6.18831422430662,8.9713649734419,4.79738626247106,2.03500586633269,2.8804756296616,0.314556768423979,9.71654862779757,100
8.7068013603,0.699139828,0.9123824765,8.9187037407,0.1386277255,-8.00970194,-0.413682737,0.8969793959,3.830940188,0.349469894,0.5549563913,0.6324384877,0.9702940588,5.84031185067698,16.1574786094279,4.34131300926432,1.77117852531269,23.8193183768501,2.36476549595899,16.3975413224025,100
4.7380876175,0.5907181436,0.3544708942,7.324484897,0.475895179,-9.059311862,-0.455891178,0.7401480296,1.7546029206,0.4030806161,0.2601924385,0.7035347069,0.6882856571,5.14868261043543,9.59307546781776,3.81476298316474,1.74633379006712,3.55396821582482,1.62039696906495,8.89237272521343,9.08506823396318
0.4861772354,0.1910382076,0.5877175435,4.4905381076,0.6027205441,-8.029505901,-0.480696139,0.9955991198,2.7298219644,0.0662132426,0.3515193039,0.3819183837,0.2775515103,4.34953767001059,100,88944.7209541925,1.15657818584225,100,17.576089489635,100,100
6.4095419084,0.0072014403,0.7841568314,4.3063612723,0.4828965793,-5.431226245,-0.311462292,0.1562312462,2.2881756351,0.2720544109,0.4026783357,0.7587877576,0.4561832366,5.90723709662059,20.7674281819901,81.8508639434747,2.15419571766299,5.3014488042388,1.75529827333996,20.9000665770034,100
1.3159631926,0.9909981996,0.6815363073,2.799279856,0.7621524305,-3.795419084,-0.107421484,0.9359871974,0.7873774755,0.7983596719,0.5293768754,0.0513902781,0.7663132627,4.95547295229635,100,104.385378183549,1.71493327160762,100,98.0007695888057,100,100
2.975535107,0.6469293859,0.4044808962,7.55025005,0.6419283857,-9.017723545,-0.933386677,0.5285057011,9.0707441488,0.8039607922,0.5511594319,0.3601340268,0.1478355671,5.48620638892912,10.1303187808454,6.10688426850383,1.90578689696697,3.45518327957744,1.57448946649681,12.6622224407544,100
2.7596719344,0.2960592118,0.3932786557,2.7735347069,0.7019403881,-1.468453691,-0.543708742,0.9713942789,7.5039987998,0.6371274255,0.8451240248,0.1620944189,0.7025445089,5.49338762105951,100,22.454495863421,1.78054267716136,100,4.49891308248613,100,100
2.9458291658,0.1404280856,0.6677335467,8.7444288858,0.675935187,-5.750070014,-0.864972995,0.0780156031,2.7957691538,0.6281256251,0.1704642929,0.2266553311,0.3260712142,6.15015539857931,8.57066571120929,2.07214608659816,2.23920839758896,3.10791854305254,0.660488159339501,7.81926749043224,18.5349461124483
6.6808561712,0.4340868174,0.9139827966,1.6268853771,0.0446089218,-2.397259452,-0.720744149,0.2192438488,0.6514862973,0.4798959792,0.5329739948,0.3957811562,0.4553910782,7.07696748908313,18.5318382928574,5.0260749840195,2.18632069137554,100,119.870267670913,7.18578347387258,40.4895559242435
4.5400480096,0.6795359072,0.2544508902,5.1183236647,0.8293658732,-8.092878576,-0.966993399,0.2382476495,4.5583576715,0.6285257051,0.2456041208,0.1222884577,0.2149709942,5.68205813112339,9.94178735999501,5.09123438296615,2.04460854745737,4.88552785625084,1.20535091903184,9.93404555660866,100
0.1198039608,0.3116623325,0.9543908782,8.4453890778,0.7883576715,-5.173774755,-0.420084017,0.5323064613,3.8369353871,0.1514302861,0.6328939788,0.9296959392,0.5480736147,3.4592359193592,100,94158.1178362539,1.59294403705762,100,6.16766668982083,100,100
0.1138627726,0.3556711342,0.2630526105,6.9383076615,0.3706741348,-0.880276055,-0.466493299,0.7813562713,6.3309381876,0.5473094619,0.6256997399,0.4199419884,0.970690138,5.48429910307141,100,3472.91392882147,1.80887599619402,100,8.19859457807524,100,100
8.5285657131,0.2712542509,0.924984997,4.0112822565,0.0656131226,-2.446769354,-0.413282657,0.1708341668,3.1554810962,0.8391678336,0.1300966193,0.0630746149,0.2731946389,6.15099312468423,14.3925436731071,2.61597944703995,2.22127206205872,3.17441962380542,0.839988146149206,8.19589323017519,100
5.775815163,0.6567313463,0.4848969794,7.575995199,0.7837567514,-9.556391278,-0.789557912,0.7877575515,9.2905681136,0.8389677936,0.512790158,0.8980096019,0.2185357071,6.23870595176163,9.6016262304942,6.70386665540887,1.80406522531829,3.19294045793622,1.43550822015071,9.94286174358738,49.7326867296512
0.1792158432,0.7983596719,0.3984796959,2.749769954,0.4414882977,-3.528065613,-0.303460692,0.349869974,1.3029645929,0.0476095219,0.1332940588,0.8382016403,0.359539908,5.46782000997387,100,436.462438575817,2.02228987496095,100,4.29367473503888,100,100
4.1083216643,0.7277455491,0.0078015603,0.3792358472,0.3950790158,-7.772054411,-0.213842769,0.7791558312,7.6598739748,0.3580716143,0.1678663733,0.2906221244,0.8122584517,6.78506052689759,100,296478.912154266,1.75242967056613,100,15.6478487777623,49.9018224825261,100
