chi_gains_1,chi_gains_2,phi_gains_1,phi_gains_2,phi_gains_3,h_gains_1,h_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
18.1788714142829,3.39782164432887,2.22644528905781,41.3709477295459,253.969535247049,-2.9013550310062,-1.78248201640328,4.52790558111622,0.477145229045809,0.377005341068214,0.003663372674535,0.76062334474895,0.0172343371334778,100,195270.884071218,100,100,0,100,100
25.4127484296859,2.36718613722745,4.96999399879976,56.0714515903181,185.596601540308,-35.3368359271854,-0.113841148229646,2.3254650930186,0.388468293658732,0.078315923184637,0.199052850570114,0.794358722704541,0.0152701376672519,100,55709.0678658114,100,100,0,49.9980741930146,100
42.2558053610722,-0.067917403480697,3.6497299459892,152.478543828766,45.2237274854971,-26.5374183636727,-3.08687679535907,3.17063412682536,0.047062092418484,0.579992958591718,0.51764624924985,0.096357688337668,0.0595924164996879,100,154312.106585752,100,100,0,100,100
12.8614319663933,0.652921704340868,1.45229045809162,15.1995961592318,33.1079818963792,-38.2339856771354,-0.256586237247449,2.56751350270054,0.47366149229846,0.511558151630326,0.862291578315663,0.856407721444289,0.0336713058987659,100,396693.954551393,100,100,0,100,100
30.7481825965193,0.713496419283857,3.58571714342869,9.55697851570315,351.127011022204,-23.5412976595319,-1.33291702340468,2.4124824964993,0.334787077415483,0.056038967793559,0.368028565713143,0.853395634126825,0.0020164494185444,100,438963.302133068,100,100,0,100,100
27.6350962192438,1.71384456891378,1.35327065413083,145.536639227846,172.091789577916,-25.493724664933,-6.15835733146629,1.90738147629526,0.143023204640928,0.842861032206441,0.861025165033007,0.439735642528506,7.24925740158699e-05,100,212638.027195432,100,100,0,100,100
41.5989981196239,3.67127321464293,4.34586917383477,5.80760758151631,327.281371614323,-34.8329837967594,-4.9852224044809,4.54890978195639,0.591158431686337,0.181502780556111,0.57915775155031,0.935726020804161,100,100,0,100,100,0,100,100
3.44119659931986,2.44333720744149,3.20864172834567,119.513777595519,41.2880394278856,-15.9025394678936,-6.38806207241448,4.38987797559512,0.77231274254851,0.055682536507302,0.363686577315463,0.651585783856771,0.0229502852306944,100,47175.5835477929,100,100,0,100,100
10.243200360072,3.50685613122625,3.11662332466493,3.65450348069615,103.101493038608,-34.5450682936587,-3.70215735147029,2.34246849369874,0.304383556711342,0.639695199039808,0.324246849369874,0.294151422184437,0.0053944090985043,100,79423.3145110265,100,100,0,100,100
44.5411346669334,2.09806133226645,1.22924584916983,29.0834053610722,220.940623704741,-21.0670238047609,-8.18960354070814,1.48529705941188,0.119587157431486,0.747515663132627,0.754103700740148,0.404594623824765,0.0095690882663324,100,347512.709473316,100,100,0,100,100
35.5887619923985,3.00235529105821,3.11162232446489,92.1173840368074,159.744532926585,-12.5645191038208,-6.08944590918184,0.397079415883177,0.540010842168434,0.480905061012203,0.486709581916383,0.931709904380876,0.000756625336963523,100,39775.385319625,100,100,0,100,100
40.6812674534907,3.17715661132226,3.12362472494499,41.2967027605521,352.361736687337,-3.81008833766753,-6.65714476895379,2.66653330666133,0.254661132226445,0.393579395879176,0.123610802160432,0.862231090258052,0.00492746765608754,100,305661.493325838,100,100,0,100,100
41.9408977795559,0.28601200240048,3.15263052610522,170.854173654731,293.712267593519,-39.295674094819,-3.28704806961392,3.21064212842569,0.571681176235247,0.481617923584717,0.098463452690538,0.689738889877976,0.0283040406811041,100,201335.206551125,100,100,0,100,100
0.517054770954189,-0.041091458291659,4.34286857371474,38.9951087217444,325.12060170034,-37.0643289457892,-3.15578821764353,2.72154430886177,0.240409481896379,0.465222084416883,0.463914142828566,0.368650381836367,0.0270470477003979,100,1039.13357280159,100,100,0,100,100
10.1532267653531,1.53817789557912,1.57231446289258,114.9477120024,272.490420224045,-25.4487378675735,-2.93920946189238,1.93238647729546,0.427264452890578,0.840722444488898,0.383768273654731,0.212423452970594,0.0135102600547738,100,232841.769227109,100,100,0,100,100
36.1645929985997,1.08819429885977,0.296059211842369,86.6975013002601,159.28151080216,-33.4383930786157,-2.76364940988198,0.821164232846569,0.194804200840168,0.577854370874175,0.480920264052811,0.708213025425085,0.0573934199330481,100,149102.854169085,100,100,0,100,100
36.9743553510702,3.63319767953591,1.45829165833167,108.339909761952,328.053075155031,-16.3524074414883,-6.83106407281456,3.65573114622925,0.1512574914983,0.201284716943389,-0.008819843968794,0.482105670794159,0.0140172649640284,100,135180.088662888,100,100,0,49.9919154403262,100
41.0141697539508,1.74499727945589,1.94938987797559,115.950019083817,160.824917883577,-3.73810946189238,-0.727480956191238,3.89477895579116,0.705329985997199,0.431004680936187,0.402040808161632,0.686325190918184,0.00404736102760483,100,2878.08968358966,100,100,0,100,100
40.5463070614123,3.93693660732146,3.06661332266453,4.91666795359073,269.172094999,-1.50676431286257,-4.63738379675935,4.2628525705141,0.529717983596719,0.208413342668534,0.402221724344869,0.998979854470894,0.00455052538923972,100,55622.230159699,100,100,0,100,100
12.0066828165633,0.67022876575315,1.7873574714943,69.2128111022205,9.72536461292256,-6.22138067613523,-4.05819969993999,0.998199639927986,0.179760792158432,0.045702460492099,0.159974954990998,0.506403175155031,0.0149025777677192,100,150782.831197373,100,100,0,100,100
0.463070614122824,0.425333846769354,2.30646129225845,151.290624324865,151.873156811362,-34.9949362672535,-0.492853970794159,0.372074414882976,0.350780596119224,0.307323024604921,0.278475055011002,0.928497011242248,0.000111453171365739,100,541497.667357259,100,100,0,100,100
40.5553044208842,2.50218121624325,0.937187437487498,24.3317273454691,21.7639398479696,-28.2019298659732,-3.06554706941388,4.07581516303261,0.168201120224045,0.309461612322464,0.259659771954391,0.723675073654731,0.000923980693649185,100,364775.729223118,100,100,0,100,100
8.70465189037807,3.18840620124025,3.7247449489898,140.525103820764,331.911592858572,-16.7123018203641,-4.01554024804961,2.21844368873775,0.417288297659532,0.864068693738748,0.723528865773155,0.803595790478096,0.0305148998648979,100,238890.527683475,100,100,0,100,100
3.65713322664532,3.85732412482497,3.59171834366873,7.25538447689539,288.927705641128,-28.7417714342869,-1.09008629725945,1.8623724744949,0.117528585717143,0.761772914582917,0.834068653730746,0.817652197959592,0.0413467303329198,100,154686.422788766,100,100,0,100,100
35.2108728945789,3.96289719943989,2.97359471894379,108.859624544909,347.268493318664,-15.0387929585917,-1.80709323864773,0.306061212242449,0.411745989197839,0.638804120824165,0.173724584916983,0.692349365553111,0.0179640865227766,100,35084.5402495528,100,100,0,100,49.7776881811896
2.49647385477095,2.13267545509102,4.98999799959992,57.4449835167034,167.538738687738,-24.6209807961592,-7.68589385877175,3.17963592718544,0.122279135827165,0.254749409881976,0.196520024004801,0.556203018803761,0.0231260215981335,100,64526.7033176886,100,100,0,100,100
5.81649949989998,0.53782974594919,2.48549709941988,152.627033766753,356.528935807161,-32.2417442688538,-7.73511630326065,2.6505301060212,0.2665375075015,0.651813862772555,0.212983396679336,0.086719008921785,0.0159807038655164,100,109812.656190959,100,100,0,100,100
16.7302965393079,1.72422880576115,1.03320664132827,185.443310062012,108.657758531706,-14.2380279655931,-3.09836203240648,2.10242048409682,0.45925149029806,0.266333426685337,0.227456691338268,0.105393950290058,0.018752331739242,100,551452.912610282,100,100,0,100,100
24.7019570314063,1.04838805761152,0.286057211442289,55.0691445089018,19.7575106421284,-5.47459983996799,-3.72184632926585,4.40488097619524,0.486012922584517,0.009881116223245,0.101900860172034,0.610219784696939,0.00759177322212645,100,83824.2262615594,100,100,0,100,100
42.8856205241048,3.28446039207842,3.52570514102821,143.049432766553,168.773464352871,-28.0039879575915,-7.67604936987397,3.33366673334667,0.226157831566313,0.463796359271854,0.404211802360472,0.151780094978996,0.0258151130139175,100,377818.855252792,100,100,0,100,100
23.4963108621724,-0.031572574514903,1.83136627325465,113.091587777556,219.705898039608,-5.20467905581116,-1.20822016403281,5,0.060363632726545,0.635061592318464,0.794086177235447,0.315838450870174,0.000179938082882858,100,1674.51391038441,100,100,0,100,100
42.1838264852971,-0.023784396879377,4.21884376875375,110.381646409282,255.358601620324,-13.0683712342469,-1.77920052010402,0.604120824164833,0.583557551510302,0.023069073814763,0.45342100420084,0.945967117683537,0.0031720785188476,100,582418.96720391,100,100,0,100,100
18.8356786557311,0.564655691138227,4.2248449689938,129.017133626725,196.940643588718,-5.18668433686737,-2.59301160232046,0.383076615323065,0.566138867773555,0.750545329065813,0.053958071614323,0.220656491638328,0.0114213267561976,100,42869.9603355038,100,100,0,100,100
2.06460060012002,3.40387911582316,3.78475695139028,169.517764212843,123.165785097019,-44.7840633726745,-3.30181480296059,1.16523304660932,0.771679335867174,0.386807201440288,0.142426085217043,0.789539382996599,0.0365480153296867,100,4066.69458849264,100,100,0,100,100
19.6544383676735,0.148420864172834,2.42748549709942,68.9529537107422,260.065993218644,-5.87048365673135,-7.57596373274655,4.70394078815763,0.428056211242248,0.846247129425885,0.600324944988998,0.846367430386077,0.000147056033056314,49.9578354171918,232130.728571251,100,100,0,100,100
23.4153346269254,1.95787413482697,1.05321064212843,110.901361192238,361.467838467694,-7.43602420484097,-2.43878127625525,4.60392078415683,0.557112822564513,0.755000720144029,0.058661892378476,0.325477130286057,0.00948557058368316,100,181863.783980501,100,100,0,100,100
21.9667597519504,2.19065411082216,4.31986397279456,48.8325671134227,361.545008821764,-15.443674134827,-5.88271164232847,3.624724944989,0.669067453490698,0.421202820564113,0.495936307261452,0.026477262572515,0.023834900360967,100,214909.974251699,100,100,0,100,100
38.2879698339668,0.740322364472894,2.14342868573715,23.997624984997,296.027378215643,-33.4833798759752,-1.52652530506101,3.86077215443089,0.436923904780956,0.296630086017203,-0.000497699539908,0.211821035507102,0.477750108170213,100,79924.3703649337,100,100,0,100,100
16.4513783956791,0.506677035407081,2.14042808561712,54.3638173034607,159.590192218444,-40.2224021204241,-0.558483896779356,3.58971794358872,0.539694138827766,0.23354174834967,0.181503980796159,0.667248637907582,0.000746054633875559,100,7225.99309247084,100,100,0,100,100
30.7661773154631,0.643402820564113,2.32746549309862,84.6557646529306,186.059623664733,-38.9177849969994,-2.71934920984197,2.98559711942388,0.364240488097619,0.67444724944989,0.224381116223245,0.193547705781156,0.00714308829233801,100,76073.5231672115,100,100,0,100,100
5.41161832366473,0.441775555111022,1.28925785157031,61.9739266253251,303.35856185237,-5.36663152630526,-6.88520876175235,0.679135827165433,0.069072974594919,0.071543728745749,0.151652810562112,0.693353394658932,0.111617388187997,100,2945.05126944356,0.624521536310326,100,38.1309624898048,100,100
30.8921403480696,3.93953266653331,2.56851370274055,154.334668053611,202.574079435887,-21.7238310462092,-2.86209429885977,1.57831566313263,0.48807149429886,0.871197319463893,0.54785925185037,0.000774117463493,0.0278070531771104,100,171615.753396766,100,100,0,100,100
38.4679170234047,3.00668205641128,4.29285857171434,85.3610918583717,330.368185777155,-42.1388396879376,-2.97530592118424,3.96879375875175,0.224574314862972,0.764089717943589,0.730584596919384,0.102582668793759,0.0268613313028303,100,377196.001443195,100,100,0,100,100
15.5066556511302,3.95683972794559,1.67833566713343,97.8342466493299,181.96959489898,-25.1608223644729,-6.00576775355071,1.49029805961192,0.363923784756951,0.235323904780956,0.830450330066013,0.046357038867774,0.0308326523457105,100,15432.9544005435,100,100,0,100,100
40.3663598719744,0.257455351070214,3.23164632926585,150.288317243449,92.3748138227645,-35.0039336267253,-7.59401196239248,1.17623524704941,0.638030526105221,0.6589424884977,0.281912462492499,0.839540032466493,100,100,0,100,100,0,100,100
27.1762308861772,3.59858355671134,4.41088217643529,122.483576355271,254.664068433687,-21.3459419483897,-4.62425781156231,1.11822364472895,0.078415723144629,0.192552150430086,0.08489473894779,0.041336893338668,0.0524283849042053,100,184022.969192996,100,100,0,100,100
4.14299063812763,2.05392832566513,3.70774154830966,127.717846669334,274.959871554311,-38.4859117423485,-0.834129585917184,2.77355471094219,0.268754430886177,0.070652650530106,0.679023484696939,0.98974278669734,0.0203908641236863,100,395245.426529833,100,100,0,100,100
9.55040368073615,0.684074414882976,1.53230646129226,14.6798813762753,249.416484356871,-25.6106903380676,-1.5806699939988,4.69493898779756,0.510874134826966,0.231224944988998,0.647544068813763,0.137522881676335,0.00888685477165696,100,162046.521523363,100,100,0,100,100
9.17251458291658,1.55461960392078,3.86877375475095,34.8745129425885,164.683435587117,-11.3948623724745,-1.02445637127426,2.69853970794159,0.173743428685737,0.621873634726946,0.220581876375275,0.527889398019604,0.00372588110734284,100,192675.984284476,100,100,0,100,100
23.6312712542508,1.13665407081416,4.71994398879776,72.0712424084817,87.8217629325865,-18.7007182636527,-8.1436625925185,3.29865973194639,0.359014882976595,0.005782156431286,0.754646449289858,0.451181574334867,0.0193157195746552,100,121605.911090821,100,100,0,100,100
27.6081041408282,0.935026805361072,4.38887777555511,153.183871034207,72.233351410282,-21.4179208241648,-4.68660624124825,0.783156631326265,0.410954230846169,0.515300680136027,0.257850610122024,0.548371591778356,0.00720373032886901,100,110811.39043839,100,100,0,100,100
0.301118143628724,1.82980188037608,4.79495899179836,10.2994282056411,144.156121404281,-32.133775955191,-4.41752354470894,1.43528705741148,0.525600840168034,0.549339867973595,0.05413898779756,0.299372373534707,0.0529657309097229,100,176292.287205622,100,100,0,100,100
30.4062829365873,-0.078301640328066,2.10242048409682,1.68701180236049,290.856964492899,-11.4218544508902,-1.06383432686537,3.94678935787157,0.683319103820764,0.541498379675935,0.612989077815563,0.639939046229246,0.00065597489112168,100,178876.320983821,100,100,0,100,100
23.4693187837567,2.05565903180636,4.17283456691338,115.578794238848,58.1883469693939,-28.1479457091418,-2.9949948989798,1.11422284456891,0.213489697939588,0.157800100020004,0.70815099019804,0.420257477875575,0.0593907801588167,100,297872.56137908,100,100,0,100,100
11.7007725945189,0.544752570514103,4.94398879775955,178.761262852571,122.23974084817,-27.0052810562112,-4.32400090018004,4.4118823764753,0.265904100820164,0.072256591318264,0.180418483696739,0.386923711562313,100,100,0,100,100,0,100,100
28.1839351470294,1.38760646129226,4.60492098419684,91.8575266453291,125.558066073215,-30.6941984396879,-0.305808681736347,1.42128425685137,0.042944948989798,0.305540868173635,0.644830326065213,0.108406037607522,0.120861185892683,100,3008.29153984605,0.634577853418935,100,47.023904278886,100,100
0.72399403880776,2.38968531706341,0.252050410082016,163.541044208842,110.123995259052,-22.8125115423085,-7.0853800360072,3.23564712942589,0.495989077815563,0.172057351470294,0.197424604920984,0.499776583056611,0.00399568913334036,100,45270.4838585974,100,100,0,100,100
33.7622980196039,2.03835197039408,0.850170034006801,153.258116003201,189.300778535707,-10.8010366473295,-4.72598419683937,1.21724344868974,0.398286097219444,0.557359571914383,0.830812162432486,0.356401226745349,0.0255881595549434,100,236814.945155247,100,100,0,100,100
