phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
0.7413413413,0.3015015015,0.2877877878,1.1011011011,0.0584934935,-1.168168168,-0.44984985,0.3048048048,0.0162562563,0.0067357357,0.0021801802,0.2664664665,0.5463963964,6.30684983333327,21.5445989501608,6.8053368194763,25.0623210322302,26.7251587125053,0,5.39679880950716,1.84422680334827
0.768968969,0.1145145145,0.2893893894,1.3188188188,0.0395395395,-1.962962963,-0.555955956,0.671971972,0.0163563564,0.0060870871,0.0056636637,0.2956956957,0.5381381381,7.01307218042548,24.2685721393728,2.85978241075273,3.43560726774752,4.71816671902765,0.961134690926868,1.21619205371257,0.90301190556959
0.827027027,0.0720720721,0.1216216216,1.1821821822,0.0417467467,-1.956956957,-0.258858859,0.5854854855,0.0156656657,0.0065035035,0.0056436436,0.2776776777,0.5241741742,7.06177395149095,20.5519177939483,2.41361445171819,5.2113056976843,6.24889236349691,0,0.471152185732535,0.348305424068836
0.6168168168,0.3163163163,0.4071071071,1.0715715716,0.0499449449,-1.884884885,-0.255255255,0.4413413413,0.012992993,0.0043293293,0.004974975,0.2580580581,0.5930930931,6.99889357720765,24.468807981462,7.28265188320438,3.74155957097014,4.80886746834485,1.14272815376317,3.74842339547869,0.356388798171289
0.7173173173,0.2918918919,0.3298298298,1.3963963964,0.0261561562,-1.42042042,-0.593193193,0.4029029029,0.0108908909,0.0047297297,0.0042982983,0.2810810811,0.5962462462,6.49489720374525,26.9065531396426,2.65537716131243,3.77788838758391,23.1150798711749,4.5334272080491,5.70055163714361,19.7418287537311
0.8974974975,0.2498498498,0.1048048048,1.2782782783,0.0424824825,-1.393393393,-0.457457457,0.304004004,0.0132532533,0.0040530531,0.0053233233,0.2365365365,0.5220720721,6.43128864685307,21.8319439861837,2.57553557385459,4.72752299210088,6.22218843912539,0.0288387644062471,5.69550542642073,0.957419188731248
0.7881881882,0.3315315315,0.252952953,1.0580580581,0.0452152152,-1.947947948,-0.320520521,0.5806806807,0.018988989,0.0059429429,0.0038298298,0.2151151151,0.5719219219,7.45661136564091,24.7363613752941,4.30230710608546,4.08450447235605,5.165054747733,0,2.39980372347473,0.377410251183995
0.7933933934,0.0500500501,0.1372372372,1.1031031031,0.0335835836,-1.654654655,-0.525125125,0.488988989,0.014954955,0.0032402402,0.0057837838,0.2735735736,0.4713213213,7.2074321579578,24.3029774611493,2.59247474946183,4.09888605701719,5.4961796885008,0.00814386268848111,0.393005784533985,1.00300262619931
0.6708708709,0.1461461461,0.1356356356,1.3143143143,0.0533083083,-1.594594595,-0.232832833,0.5122122122,0.0168568569,0.0032282282,0.005995996,0.2653653654,0.5923423423,6.56657639419664,22.7662070628858,2.75217648706678,4.12826144306653,5.26679077016371,0.00576136908296832,5.35059339085751,0.374397144185837
0.8246246246,0.3167167167,0.298998999,1.3293293293,0.0421671672,-1.195195195,-0.59039039,0.6615615616,0.0178678679,0.0042892893,0.0048788789,0.2920920921,0.5481981982,6.24315486418334,23.6737804312532,3.68924312632497,4.22316214852027,18.2071120899964,3.7665078327235,5.76911191770085,15.9402870220003
0.9239239239,0.1233233233,0.1576576577,1.3178178178,0.0287137137,-1.163163163,-0.6,0.4905905906,0.0141641642,0.0056466466,0.0036736737,0.2797797798,0.5945945946,6.6032795219333,10.172786327113,1.6993708525511,25.9886305214507,27.6493604806573,0,0.595946326753398,2.297814540101
0.953953954,0.3783783784,0.2853853854,1.2202202202,0.0313063063,-1.222222222,-0.51951952,0.6563563564,0.0111811812,0.0051381381,0.0024404404,0.2665665666,0.5569069069,6.92063914788353,26.305828158759,3.39321142229148,100,100,0,5.49099704368723,1.86956569117147
0.7521521522,0.0004004004,0.2561561562,1.4079079079,0.0437437437,-1.914914915,-0.511511512,0.4221221221,0.0146746747,0.0044974975,0.0035855856,0.2392392392,0.5531531532,6.4641395467884,21.5935354963203,2.47617694869107,100,100,0,0.534720138360879,0.861827237917236
0.8586586587,0.2234234234,0.2413413413,1.4474474474,0.0310610611,-1.74974975,-0.517917918,0.3596596597,0.018968969,0.0061471471,0.0051111111,0.273973974,0.5708708709,6.57180054969669,24.1442039010163,2.37235279877996,3.56068240878956,4.89340447029739,0.455817513581591,1.40513476241766,1.02607947790993
0.6592592593,0.3039039039,0.1128128128,1.2727727728,0.0348098098,-1.202202202,-0.53033033,0.3436436436,0.0176176176,0.0047177177,0.0043463463,0.2073073073,0.4627627628,6.17433319737717,27.1269685892517,2.99290341727254,4.54496727251228,6.3667370544816,0.635076066614326,6.66669120346245,2.17341866843575
0.9595595596,0.1921921922,0.3174174174,1.4424424424,0.028958959,-1.740740741,-0.412212212,0.4441441441,0.0159159159,0.0031561562,0.0035535536,0.2299299299,0.5866366366,6.81492680285818,10.2447064971457,1.99173007191071,30.0948201944429,31.1995757801844,0,1.24342527092186,0.544346877274589
0.6892892893,0.1661661662,0.1824824825,1.2557557558,0.0391191191,-1.214214214,-0.597997998,0.3076076076,0.0106806807,0.0040970971,0.0043343343,0.2393393393,0.5689189189,6.51072289783814,25.5663946165956,2.89117234625922,8.03494424719329,9.98916824325729,0.00369546936980214,4.74588803190174,2.50899294663962
0.9079079079,0.1225225225,0.2221221221,1.4379379379,0.0374024024,-1.444444444,-0.21001001,0.6727727728,0.0128328328,0.0036926927,0.0042302302,0.2176176176,0.5806306306,6.65435247434742,20.564569871013,2.04907629440645,100,100,0,0.588756833266799,0.381537763999838
0.626026026,0.1977977978,0.1636636637,1.1411411411,0.0362812813,-1.611611612,-0.358158158,0.4997997998,0.0136636637,0.0063473473,0.0059439439,0.244044044,0.5929429429,6.60078702992362,27.1061982519798,3.76858151631692,3.38856535963105,21.9341979014607,4.36934525525476,5.00016561936033,12.3404463664663
0.6852852853,0.3995995996,0.4283283283,1.0970970971,0.0336886887,-1.867867868,-0.461061061,0.494994995,0.0107307307,0.0036166166,0.0028808809,0.2772772773,0.5635135135,6.48890854914271,27.7357359301899,10.492352622899,6.76883552812738,8.06190284953082,0,4.10295447074299,1.17472163544808
0.801001001,0.0144144144,0.4743743744,1.1061061061,0.0287487487,-1.495495495,-0.561561562,0.6495495495,0.0183783784,0.0064794795,0.0056796797,0.2165165165,0.5082582583,6.87400956503876,30.1407737987396,6.70188630234101,3.55440627469755,14.9627495880993,1.69791935581558,1.21912209524378,1.08591206197154
0.6368368368,0.1201201201,0.2073073073,1.3993993994,0.0493843844,-1.276276276,-0.288888889,0.3784784785,0.0143243243,0.0064474474,0.00401001,0.2366366366,0.5720720721,6.45797998724568,23.293436921791,2.87096747110884,100,100,0,1.39218763843713,0.456770417219929
0.7053053053,0.2134134134,0.1288288288,1.1541541542,0.0371221221,-1.50950951,-0.24044044,0.525025025,0.0170570571,0.0037327327,0.0021681682,0.2825825826,0.5427927928,7.01060798910206,26.2440531473412,2.78865337228216,100,100,0,5.71462390072609,0.387075637672876
0.9171171171,0.2978978979,0.4843843844,1.3923923924,0.0456706707,-1.177177177,-0.489489489,0.4737737738,0.0125825826,0.0030760761,0.0047427427,0.248048048,0.5231231231,6.11141157507571,23.6477074842364,6.76711708440043,4.26685297254486,31.7048922734633,2.83803820917601,2.21437657720786,24.9206594178687
0.8682682683,0.377977978,0.1168168168,1.043043043,0.0512412412,-1.880880881,-0.364164164,0.4841841842,0.0169269269,0.0052782783,0.0027607608,0.2321321321,0.4515015015,6.11680563360799,21.8098603247183,6.50117167787199,4.03079026913992,5.15498339182803,0.00502307958352155,6.54260941106068,0.41273956339638
0.8942942943,0.1841841842,0.309009009,1.3198198198,0.0568468468,-1.437437437,-0.290890891,0.3304304304,0.0169369369,0.0064314314,0.0035255255,0.2710710711,0.5813813814,6.78138861903315,21.771522965857,3.41991474449406,100,100,0,1.31461872359561,0.429066881277868
0.9403403403,0.0024024024,0.3018018018,1.1456456456,0.0393643644,-1.681681682,-0.265265265,0.5962962963,0.0137137137,0.0037407407,0.0021441441,0.2044044044,0.4602102102,7.03499175554033,24.756060728607,4.20654002766827,100,100,0,0.963533249928522,0.372929024553687
0.9591591592,0.1421421421,0.3682682683,1.2082082082,0.04997998,-1.442442442,-0.275275275,0.6399399399,0.0145745746,0.0062272272,0.0045905906,0.2226226226,0.5963963964,6.73033482910988,22.2985878513252,6.83181113937497,32.3011134959768,33.2170249315293,0,1.17097602603456,0.414610368203188
0.7761761762,0.0112112112,0.3790790791,1.0585585586,0.0557607608,-1.625625626,-0.212012012,0.5118118118,0.0135035035,0.0055465465,0.0048948949,0.2409409409,0.5816816817,7.065050553756,22.9464837314148,3.73831439164143,6.49501813862728,7.65079268155297,0,1.01044900907729,0.907902050617981
0.7893893894,0.0684684685,0.4095095095,1.1371371371,0.0472122122,-1.194194194,-0.471871872,0.4777777778,0.0192192192,0.0066916917,0.0037777778,0.2784784785,0.4989489489,7.24760260744392,24.3157047176723,4.92725710117676,8.97362487530303,10.7445785609318,0,0.959086151592656,1.23400301978856
0.9375375375,0.207007007,0.3154154154,1.1436436436,0.0350550551,-1.028028028,-0.294094094,0.541041041,0.0135435435,0.0045655656,0.0059239239,0.2575575576,0.4833333333,7.33867496033099,25.9429876801227,3.12168237239641,5.07411645434794,6.94310001189426,0.507096193841217,1.33131913792166,1.15173204533475
0.7917917918,0.1161161161,0.2613613614,1.2692692693,0.0274524525,-1.423423423,-0.308108108,0.3372372372,0.0155155155,0.005978979,0.0038178178,0.2026026026,0.4750750751,7.20881348505212,23.179250973936,2.02865499290972,100,100,0,1.12479384013773,0.445505124064653
0.7401401401,0.2042042042,0.2961961962,1.0810810811,0.0290990991,-1.196196196,-0.587187187,0.4309309309,0.0174174174,0.0044134134,0.0035015015,0.201001001,0.5061561562,7.77376438655228,29.0900911513965,3.02826868980195,4.86960322439203,6.91691127036277,0.00420483102621105,1.68760410949616,2.05320824172993
0.993993994,0.2586586587,0.1660660661,1.1986986987,0.0410810811,-1.499499499,-0.239239239,0.5238238238,0.0125725726,0.0034044044,0.0055035035,0.2960960961,0.5767267267,6.65962845279209,23.3638878834668,3.25166957020353,3.8720357847111,17.6477195742936,1.53486412154009,4.76217939369259,0.388188879169629
0.9743743744,0.0708708709,0.2781781782,1.026026026,0.0323573574,-1.607607608,-0.477077077,0.3944944945,0.019019019,0.006983984,0.0024924925,0.2051051051,0.5755255255,7.9870823045672,26.2660539491102,2.60909569438792,100,100,0,0.793085666741893,0.862017292544522
0.7105105105,0.0512512513,0.4663663664,1.3548548549,0.0525025025,-1.484484484,-0.251651652,0.6591591592,0.0190590591,0.005026026,0.0035735736,0.2681681682,0.5692192192,6.78054855615469,23.4788855242615,4.68166733629058,20.6547469314571,21.8401088200964,0,1.35221819840161,0.392578716814865
0.951951952,0.2578578579,0.3898898899,1.0105105105,0.0526776777,-1.352352352,-0.597197197,0.3908908909,0.0165765766,0.0062752753,0.0037177177,0.2042042042,0.4662162162,7.42890568359141,22.9641096288834,4.60738172139794,4.73558987834794,6.52998311211721,0.00421857778283297,1.52291544951453,1.77030185451453
0.9327327327,0.3475475475,0.2101101101,1.1741741742,0.0466866867,-1.504504505,-0.322122122,0.4181181181,0.0148748749,0.0055585586,0.0032092092,0.231031031,0.5965465465,6.54356502209787,23.0544975401989,4.7466830622314,6.31653430697934,7.57476101646051,0,5.66015924933783,0.442962032310148
0.6348348348,0.2382382382,0.1932932933,1.0045045045,0.0262962963,-1.34034034,-0.496696697,0.5258258258,0.0123323323,0.0043213213,0.0035895896,0.283983984,0.583033033,7.80120174312518,32.3606279632133,3.52217331657534,9.12627655213081,10.0911782527974,0,4.60943289743047,1.84469554279058
0.9199199199,0.0844844845,0.2177177177,1.2957957958,0.0424474474,-1.8998999,-0.541941942,0.3356356356,0.0191691692,0.0034804805,0.0024324324,0.2398398398,0.4731231231,6.86182657150609,21.8284087186599,2.32245687027921,37.6702284491855,38.8708244194111,0,0.43815726636949,0.855792149298817
0.8998998999,0.0520520521,0.3458458458,1.0225225225,0.0269269269,-1.822822823,-0.376576577,0.5362362362,0.018028028,0.0066036036,0.0031731732,0.2209209209,0.4957957958,8.27198082355623,27.6144641975185,2.33153774595178,100,100,0,0.759012171413291,0.422025994486725
0.829029029,0.1521521522,0.3222222222,1.2307307307,0.0346346346,-1.545545546,-0.492292292,0.5458458458,0.0109109109,0.0053943944,0.0036616617,0.2163163163,0.5717717718,7.16874728494849,25.865836533985,2.82705465096547,100,100,0,1.31268822689931,0.955312441530139
0.6644644645,0.2646646647,0.315015015,1.3058058058,0.0262262262,-1.403403403,-0.598398398,0.3244244244,0.0157857858,0.0033883884,0.0027247247,0.2415415415,0.4554054054,6.68097335367835,31.1157723553802,3.46177027254977,4.21280518844307,5.98097177635318,0.110268957857307,5.49559364040471,1.82023477518595
0.7781781782,0.0116116116,0.337037037,1.1386386386,0.0594044044,-1.903903904,-0.206006006,0.5566566567,0.0132732733,0.0047377377,0.0029449449,0.288988989,0.5543543544,6.8310334569137,21.9496418264828,3.68595503816367,100,100,0,0.952091332413973,0.579336653309448
0.7553553554,0.3127127127,0.4491491491,1.4764764765,0.0375075075,-1.696696697,-0.220820821,0.458958959,0.0122722723,0.0036806807,0.0052472472,0.2285285285,0.5605105105,6.44811365858413,25.6633741288441,5.20029963031283,3.76613798118058,18.6675032663855,1.46426350057574,6.41455377682803,0.962457517201742
0.6776776777,0.2098098098,0.4483483483,1.3878878879,0.0533433433,-1.267267267,-0.26966967,0.3540540541,0.0112712713,0.0051101101,0.0055515516,0.2383383383,0.5587087087,6.18340021017541,23.3187910480945,7.87897067986871,4.15619925623742,40.1542320233636,4.13121358595046,2.29184938852851,30.1575740865671
0.7289289289,0.166966967,0.3586586587,1.3213213213,0.0526426426,-1.424424424,-0.533933934,0.4005005005,0.0166266266,0.0048418418,0.0021041041,0.2078078078,0.562012012,6.13889202967564,23.3656918181363,12.1698604448724,100,100,0,2.14865170787035,1.08904893558161
0.8894894895,0.2594594595,0.2185185185,1.04004004,0.0541141141,-1.171171171,-0.224424424,0.474974975,0.0166566567,0.0035205205,0.0034454454,0.2816816817,0.4962462462,7.19553370404685,22.8761154545083,4.33927259697688,31.8325195354835,32.9348825966845,0,0.910707585111183,0.424849024468868
0.9363363363,0.3095095095,0.3866866867,1.1531531532,0.0578628629,-1.497497497,-0.515515516,0.6315315315,0.0143643644,0.0041651652,0.0046746747,0.2143143143,0.5848348348,6.79515497591816,21.2212286122352,4.60703658585395,3.60565240937141,16.9596633063557,2.57718917114778,1.8013256889013,1.38228321821321
0.9751751752,0.3391391391,0.3118118118,1.4124124124,0.031026026,-1.371371371,-0.562362362,0.6655655656,0.0151351351,0.0042452452,0.0035695696,0.2793793794,0.4765765766,6.58983303001198,24.3789572157781,2.67485806715175,4.63053074414428,6.32902787852344,0.00446886972169658,5.48445225074885,1.76070047664866
0.616016016,0.1873873874,0.4691691692,1.2157157157,0.0376126126,-1.78978979,-0.433833834,0.4733733734,0.0124324324,0.0038728729,0.0024364364,0.2075075075,0.5348348348,7.03535832016231,28.2992301087386,4.8365873133662,100,100,0,2.81158074166135,0.835972478321039
0.9647647648,0.203003003,0.3642642643,1.2002002002,0.0394344344,-1.722722723,-0.561161161,0.4961961962,0.0187387387,0.0048778779,0.0051351351,0.294994995,0.537987988,7.30800452631717,24.8855409380645,3.49365561759412,3.43077072762346,4.83997759368562,0.89855525102136,1.34184735724562,1.05226765901389
0.8562562563,0.0888888889,0.3686686687,1.0865865866,0.0306406406,-1.374374374,-0.575975976,0.6835835836,0.0165865866,0.0052742743,0.0044064064,0.278978979,0.4705705706,7.69316546109991,28.7094748612745,3.81404080653569,5.02178890740073,6.74289697735996,0.00218168690231391,1.04281965333931,1.40641432520394
0.796996997,0.0688688689,0.1584584585,1.3468468468,0.0587037037,-1.369369369,-0.530730731,0.5478478478,0.0153653654,0.0034644645,0.0031291291,0.2714714715,0.4576576577,6.36174053630519,20.2624456657471,2.88798377750987,100,100,0,0.466213416431996,1.46239173538557
0.9391391391,0.2958958959,0.3258258258,1.3023023023,0.0303253253,-1.013013013,-0.263663664,0.6383383383,0.0159359359,0.0067157157,0.0032692693,0.2441441441,0.5456456456,7.00266889657358,25.1018397883237,2.69361471759577,44.5304734497368,45.5936991551236,0,1.72734834989641,1.20122811370415
0.9691691692,0.1401401401,0.3722722723,1.0920920921,0.0431831832,-1.688688689,-0.50990991,0.4977977978,0.0164864865,0.0058108108,0.0027127127,0.2880880881,0.4501501502,6.74379714495665,23.3684647699483,10.061570161898,100,100,0,1.23344489757048,0.875030206227913
0.8078078078,0.0608608609,0.2985985986,1.0095095095,0.0367017017,-1.541541542,-0.354554555,0.4393393393,0.0105405405,0.0059189189,0.0046026026,0.2119119119,0.5264264264,6.95708141233998,26.6242731244798,9.52300665908568,43.3631960429588,44.3583247385927,0,1.06277832095596,0.486356994395316
0.961961962,0.2222222222,0.1908908909,1.041041041,0.0302902903,-1.257257257,-0.574374374,0.3760760761,0.0146346346,0.0064594595,0.0024524525,0.2284284284,0.5451951952,7.62236477836698,27.4497353014252,2.84647638068769,100,100,0,0.776888659312043,1.77288550288662
0.8854854855,0.0592592593,0.2245245245,1.4644644645,0.0596846847,-1.904904905,-0.493093093,0.663963964,0.0112212212,0.0054264264,0.0026446446,0.2701701702,0.5596096096,6.55494384242651,20.1006086900861,2.79044110341091,100,100,0,0.834146028507845,0.684523336075128
0.8878878879,0.1341341341,0.4815815816,1.4754754755,0.0336536537,-1.864864865,-0.439039039,0.4437437437,0.0101701702,0.0030680681,0.0036376376,0.2465465465,0.4998498498,6.69332806751602,25.8606626480437,3.44465409136949,100,100,0,1.17029692064806,0.731466614124719
0.9511511512,0.0580580581,0.4515515516,1.018018018,0.0421321321,-1.289289289,-0.281281281,0.3968968969,0.0188788789,0.004965966,0.003041041,0.2533533534,0.5932432432,7.86210782140058,25.2324620306318,3.45021082037302,100,100,0,0.723506697119233,0.425364433652054
0.6032032032,0.2834834835,0.3466466466,1.1751751752,0.0467567568,-1.051051051,-0.573973974,0.3252252252,0.0131731732,0.0056426426,0.0038658659,0.2046046046,0.5304804805,5.60818809899299,23.7900177979039,15.7925790493139,4.82841928221322,100,11.6540657397304,6.65153727614151,38.1073124414208
0.6924924925,0.2846846847,0.4275275275,1.3983983984,0.0316916917,-1.655655656,-0.234834835,0.5958958959,0.0122122122,0.00503003,0.0027887888,0.2754754755,0.5854354354,6.65432318495958,28.9287093761286,4.87027918293208,100,100,0,6.05303043530821,0.389025551876347
0.7385385385,0.2482482482,0.4747747748,1.4229229229,0.0506106106,-1.471471471,-0.417417417,0.65995996,0.0106706707,0.0034164164,0.003029029,0.2971971972,0.5402402402,6.20460094404904,23.4951517523501,6.60045813119237,100,100,0,2.32629354156546,1.02882823217378
0.9971971972,0.3415415415,0.2977977978,1.2837837838,0.0301151151,-1.908908909,-0.347347347,0.344044044,0.0189189189,0.0068918919,0.0021481481,0.2474474474,0.5243243243,6.50502596773813,27.0165537437201,4.39681232635276,4.04819350786345,5.17663740950873,0,5.20546273214261,0.402774256898152
0.7537537538,0.3871871872,0.4807807808,1.0575575576,0.0365965966,-1.528528529,-0.388588589,0.4853853854,0.0195395395,0.0048258258,0.0022322322,0.2985985986,0.5213213213,6.25842511959093,27.4940740662745,14.0243199806815,16.1033761753842,17.2566756912139,0,6.42960406439302,1.07658833489856
0.8738738739,0.2562562563,0.122022022,1.2977977978,0.047002002,-1.082082082,-0.234034034,0.5862862863,0.0117117117,0.0061831832,0.0041461461,0.2045045045,0.4887387387,6.37195389352082,22.3096459407122,2.73978166421469,100,100,0,5.91964983518641,0.452810340374922
0.8098098098,0.1517517518,0.4751751752,1.0515515516,0.056986987,-1.995995996,-0.567967968,0.5974974975,0.0138638639,0.0048178178,0.0041221221,0.2917917918,0.4855855856,7.04472219318319,22.4063429844064,6.52066636903106,4.84347563006885,6.13516979666677,0.00593089547586967,1.7785019543652,0.840328279277523
0.606006006,0.3335335335,0.2461461461,1.1081081081,0.0530980981,-1.863863864,-0.529129129,0.5970970971,0.015995996,0.0046416416,0.0045705706,0.2887887888,0.5397897898,7.10785006263874,23.8952510097922,4.89889139340813,3.27390259043691,16.5308182434085,2.35118477666723,2.91241497067223,1.10708699737046
0.8494494494,0.0336336336,0.1992992993,1.2552552553,0.0508208208,-1,-0.474274274,0.5634634635,0.019029029,0.0041411411,0.0053513514,0.2602602603,0.5693693694,6.67556322329608,20.6246700678458,2.63430902757789,4.97336483823709,19.2976572779792,4.79213334967636,0.81186384596885,17.5448547656908
0.6056056056,0.2942942943,0.3654654655,1.2262262262,0.0384534535,-1.973973974,-0.536336336,0.328028028,0.0129329329,0.0032682683,0.0040820821,0.2507507508,0.4915915916,6.74669859748608,26.9275331624188,5.63795640227627,3.55093397107198,4.81412564217954,1.2993547598501,5.9191374262087,1.14304171960181
0.8458458458,0.215015015,0.2517517518,1.2657657658,0.0598248248,-1.359359359,-0.310510511,0.6935935936,0.0122222222,0.0051301301,0.0034854855,0.2862862863,0.4720720721,6.54537267439224,21.6566135560859,3.94015709461688,100,100,0,1.44235508942268,0.482971980420931
0.973973974,0.03003003,0.3418418418,1.2592592593,0.0411161161,-1.314314314,-0.374174174,0.3824824825,0.0114614615,0.0043373373,0.0022602603,0.2668668669,0.4935435435,6.84894346308304,23.6561945175848,3.49497536165322,100,100,0,0.911926440535774,0.85618915192867
0.6364364364,0.0416416416,0.3838838839,1.4894894895,0.0319369369,-1.478478478,-0.358958959,0.3928928929,0.0177677678,0.0066436436,0.0033853854,0.2172172172,0.5087087087,6.71901142767834,29.1794118968014,3.5157547563381,100,49.8491204461499,0,1.48284702678238,0.654058516792705
0.9123123123,0.2842842843,0.2285285285,1.0595595596,0.0518018018,-1.492492492,-0.562762763,0.5546546547,0.018018018,0.0032082082,0.0049069069,0.2712712713,0.5147147147,7.24639228329687,23.0222210950887,4.45233057435623,3.6879118506248,8.27577114955942,1.34514930111909,4.42859483366436,1.52438363154297
0.8990990991,0.2698698699,0.2141141141,1.4284284284,0.0573023023,-1.401401401,-0.346546547,0.68998999,0.0168268268,0.0046456456,0.0054434434,0.2715715716,0.515015015,6.1910387244865,21.0631344384223,3.48535241542394,3.86394790969663,5.24836476366932,0.992253871097204,5.6714441679147,0.499155847636271
0.7301301301,0.1597597598,0.3842842843,1.0680680681,0.0573373373,-1.292292292,-0.473873874,0.4821821822,0.0118218218,0.0054184184,0.004026026,0.2497497497,0.5897897898,6.7731781108611,22.2787124908156,7.27444214910926,100,100,0,1.92198813497425,1.20932499438269
0.782982983,0.0492492492,0.1388388388,1.1446446446,0.0443043043,-1.891891892,-0.3997998,0.3656656657,0.0146446446,0.0037567568,0.0028008008,0.2748748749,0.5918918919,7.10965287263245,21.6220483547374,2.60999697971309,100,100,0,0.398155570841592,0.438946961337243
0.8138138138,0.1833833834,0.3890890891,1.0805805806,0.0335135135,-1.927927928,-0.473473473,0.3880880881,0.0139239239,0.0046656657,0.0055635636,0.2024024024,0.4687687688,7.3411198323086,27.8156037809669,5.40085546635376,3.4000521526412,17.7342241658152,1.58909830677221,1.94062043476757,0.863874904504648
0.821021021,0.2218218218,0.2657657658,1.1051051051,0.042972973,-1.996996997,-0.215615616,0.3224224224,0.0193793794,0.0050500501,0.0032812813,0.2152152152,0.5337837838,6.95703636054226,24.7955339742527,5.07956786567985,48.5785020460041,49.518042111548,0,1.72739967738045,0.818832072333535
0.8282282282,0.1117117117,0.116016016,1.3598598599,0.0482982983,-1.628628629,-0.292492492,0.5886886887,0.0101401401,0.0042252252,0.0053713714,0.2760760761,0.5282282282,6.33775570217264,19.8746685852239,2.77560207529772,5.9875963837873,7.17894744203061,0.0719877984041384,0.614985515622325,0.402268582605973
0.7085085085,0.1533533534,0.4667667668,1.2427427427,0.0588788789,-1.254254254,-0.23003003,0.3904904905,0.0179179179,0.0035605606,0.0046706707,0.2147147147,0.5274774775,6.58704663402098,21.8301481896884,6.70403376360409,4.62644250598943,6.05309163183562,0.00126789836993879,1.93753124223624,0.418898918393094
0.8578578579,0.0356356356,0.2733733734,1.028028028,0.0458458458,-1.227227227,-0.444244244,0.3992992993,0.0160960961,0.0031601602,0.0043703704,0.2758758759,0.5842342342,7.53172208226296,24.357415318072,3.33598526128498,10.3635888380001,12.0470327896619,0,0.342929510990201,1.41382656260235
0.8850850851,0.0132132132,0.3242242242,1.1661661662,0.0252452452,-1.31031031,-0.203603604,0.3796796797,0.0122422422,0.0054824825,0.0024764765,0.2246246246,0.5421921922,7.17199970502197,31.2266622398038,4.19912723143809,100,100,0,0.977707419005876,0.576468303303862
0.7281281281,0.0016016016,0.2541541542,1.0205205205,0.041011011,-1.259259259,-0.407807808,0.6923923924,0.0129029029,0.0045295295,0.004042042,0.2394394394,0.4936936937,7.44571602645948,25.6918717463845,3.25676871758049,100,100,0,0.533663571905269,1.31359851479501
0.7249249249,0.3487487487,0.3814814815,1.488988989,0.0275225225,-1.587587588,-0.396596597,0.5778778779,0.0176576577,0.0036486486,0.0058718719,0.2687687688,0.5066066066,6.65786977487774,25.6115706225274,2.70904067216162,3.29688014411259,20.4891296969287,5.52767101587353,5.90925279571024,14.0901793573176
0.8626626627,0.241041041,0.2249249249,1.4324324324,0.0255605606,-1.414414414,-0.43023023,0.537037037,0.0152652653,0.0066716717,0.0043823824,0.2773773774,0.4755255255,6.57604453085246,10.3650162635866,1.93475541437003,5.85305983473137,7.31475937785576,0,5.43170535513624,1.17956803653737
0.6824824825,0.1405405405,0.2741741742,1.1701701702,0.0391891892,-1.593593594,-0.586386386,0.6731731732,0.0180780781,0.0047417417,0.0028608609,0.296996997,0.5914414414,7.22363406000647,25.985618718032,3.04512820990575,21.904149869466,23.345575331933,0,1.50348222081917,1.41426224761096
0.8226226226,0.1053053053,0.284984985,1.2962962963,0.0315865866,-1.833833834,-0.410610611,0.6675675676,0.0186686687,0.0068518519,0.003009009,0.2970970971,0.4764264264,7.11208869871843,23.7408078906264,2.18150741277221,100,100,0,1.05443463129893,0.490433043420309
0.9651651652,0.2178178178,0.2473473473,1.1091091091,0.025035035,-1.459459459,-0.525525526,0.332032032,0.0121521522,0.0046016016,0.0043903904,0.2367367367,0.5123123123,7.50314124444442,27.8208486773405,2.47750386128209,6.28420317134681,7.82606617253067,0.00553432349243987,1.19418109395769,1.42969846707523
0.6428428428,0.1221221221,0.1520520521,1.01001001,0.048018018,-1.186186186,-0.346146146,0.3828828829,0.0172472472,0.005986987,0.0042622623,0.2132132132,0.5873873874,7.30830852438089,25.4802547415135,3.63059445606593,21.1118018350996,22.5632606329736,0,0.787457802122133,1.17346081171246
0.9827827828,0.1457457457,0.3014014014,1.2872872873,0.0583183183,-1.955955956,-0.278878879,0.6415415415,0.01995996,0.0063633634,0.0031931932,0.2111111111,0.5096096096,6.94782622372097,21.3934597562528,3.22455455990434,100,100,0,1.02753614094407,0.356091848109001
0.8550550551,0.3467467467,0.4119119119,1.0690690691,0.0397147147,-1.271271271,-0.272072072,0.6663663664,0.0178078078,0.003016016,0.0032972973,0.2787787788,0.516966967,5.96925244862183,33.5154056039012,18.6115977652905,3.75565670057116,10.9222389910649,2.32860471362109,2.75144322049804,1.08728505664642
0.7197197197,0.3815815816,0.4179179179,1.2152152152,0.0539389389,-1.125125125,-0.271671672,0.5654654655,0.0148248248,0.0048818819,0.0030530531,0.2766766767,0.4932432432,5.85890186499627,32.4118799543198,22.2568845865369,6.28755950521434,7.91831465675771,0,7.80001387625295,1.18853266411025
